id,x,obs,y,treat
1,0,1,2.83145791474432,control
2,0,1,2.60411113117145,control
3,0,1,3.41828232388862,control
4,0,1,2.84420561444898,control
5,0,1,3.48292383195087,control
6,0,1,2.24672111845116,control
7,0,1,3.4375849753293,control
8,0,1,3.93775782562785,control
9,0,1,3.41035872295024,control
10,0,1,3.49454611242523,control
11,0,1,2.8472740835173,control
12,0,1,3.04798845213251,control
13,0,1,2.78939189569579,control
14,0,1,2.34412243727583,control
15,0,1,3.08797354513997,control
16,0,1,3.24016485038551,control
17,0,1,3.6215464731664,control
18,0,1,3.4600599626196,control
19,0,1,2.29265543844502,control
20,0,1,2.85049937118724,control
21,0,1,3.74650884077843,control
22,0,1,2.65497129598382,control
23,0,1,3.43848976159671,control
24,0,1,3.24526102520475,control
25,0,1,3.14497423620371,control
26,0,1,2.75013920783555,control
27,0,1,2.91762767485888,control
28,0,1,2.9937234693965,control
29,0,1,2.82359855511466,control
30,0,1,3.10442547164198,control
31,0,1,3.38251567668546,control
32,0,1,3.39683980912287,control
33,0,1,2.24478773862847,control
34,0,1,3.46867838478858,control
35,0,1,2.71331972555689,control
36,0,1,2.54942973245333,control
37,0,1,2.69262225385177,control
38,0,1,3.36306832282208,control
39,0,1,3.0830754101165,control
40,0,1,3.38303750708591,control
41,0,1,3.57617696748741,control
42,0,1,3.16529009711202,control
43,0,1,3.20234631195033,control
44,0,1,3.31725097844891,control
45,0,1,2.82670318974486,control
46,0,1,2.9297090331517,control
47,0,1,2.99565057137102,control
48,0,1,3.67177834625007,control
49,0,1,2.23392985722905,control
50,0,1,3.34251693821412,control
1,1,1,3.16966994142752,treatment
2,1,1,3.14082857738634,treatment
3,1,1,4.25977471871316,treatment
4,1,1,2.93083940164828,treatment
5,1,1,3.94553747196374,treatment
6,1,1,2.55257677391353,treatment
7,1,1,3.91311332740416,treatment
8,1,1,4.56138487681517,treatment
9,1,1,4.18132293703117,treatment
10,1,1,4.01001728120039,treatment
11,1,1,2.97920102251842,treatment
12,1,1,3.71219940087648,treatment
13,1,1,3.19768521976236,treatment
14,1,1,2.92361412317531,treatment
15,1,1,3.28389957389178,treatment
16,1,1,3.62095374102218,treatment
17,1,1,4.40015158033096,treatment
18,1,1,3.93122668752443,treatment
19,1,1,2.55045563219016,treatment
20,1,1,2.85959089635641,treatment
21,1,1,4.67450416781675,treatment
22,1,1,3.66289444469253,treatment
23,1,1,3.96166684314733,treatment
24,1,1,3.8097604580351,treatment
25,1,1,3.57254941152337,treatment
26,1,1,3.14689499016523,treatment
27,1,1,3.43049916241615,treatment
28,1,1,3.61462927380338,treatment
29,1,1,2.99260236824769,treatment
30,1,1,3.86185873008363,treatment
31,1,1,3.92655626361278,treatment
32,1,1,3.42226734576932,treatment
33,1,1,2.45151116634778,treatment
34,1,1,4.03006962141226,treatment
35,1,1,2.79692269698278,treatment
36,1,1,2.7634935560937,treatment
37,1,1,2.91209954450335,treatment
38,1,1,3.64862839308749,treatment
39,1,1,3.38440149329644,treatment
40,1,1,4.05242491840722,treatment
41,1,1,4.29736985199227,treatment
42,1,1,3.91690693133932,treatment
43,1,1,3.43836273152006,treatment
44,1,1,3.94484271145658,treatment
45,1,1,3.50810432917336,treatment
46,1,1,3.54868305631476,treatment
47,1,1,3.33542860187743,treatment
48,1,1,4.08719598310908,treatment
49,1,1,2.18391583029604,treatment
50,1,1,3.85480058021635,treatment
1,0,2,2.83536471887189,control
2,0,2,2.62391484470982,control
3,0,2,3.40560772231406,control
4,0,2,2.86667377944625,control
5,0,2,3.49103812729906,control
6,0,2,2.26524973113173,control
7,0,2,3.4278315541601,control
8,0,2,3.953184383619,control
9,0,2,3.40530648591809,control
10,0,2,3.4764224590807,control
11,0,2,2.83967256557544,control
12,0,2,3.0501006242874,control
13,0,2,2.76739187905315,control
14,0,2,2.3528571828191,control
15,0,2,3.09202512696268,control
16,0,2,3.25186781190309,control
17,0,2,3.61630163463453,control
18,0,2,3.42357860787739,control
19,0,2,2.28544124518351,control
20,0,2,2.85199017411223,control
21,0,2,3.73930517572843,control
22,0,2,2.6756256132628,control
23,0,2,3.44228215060953,control
24,0,2,3.23358829344215,control
25,0,2,3.14751619924371,control
26,0,2,2.73715866407857,control
27,0,2,2.91310787791465,control
28,0,2,3.01456482128688,control
29,0,2,2.84489305828345,control
30,0,2,3.09733437077193,control
31,0,2,3.38410771160059,control
32,0,2,3.40960119643149,control
33,0,2,2.23057667008332,control
34,0,2,3.47578741541357,control
35,0,2,2.7305535155906,control
36,0,2,2.52548494482422,control
37,0,2,2.70532491640886,control
38,0,2,3.34963209330733,control
39,0,2,3.09888836424047,control
40,0,2,3.38583772329559,control
41,0,2,3.56867874742677,control
42,0,2,3.17652013056304,control
43,0,2,3.20305291543103,control
44,0,2,3.30385976623113,control
45,0,2,2.82848320358684,control
46,0,2,2.92163123026535,control
47,0,2,2.98813932572818,control
48,0,2,3.66490020585565,control
49,0,2,2.22191420151393,control
50,0,2,3.35090800069158,control
1,1,2,3.15706413635439,treatment
2,1,2,3.13371919009444,treatment
3,1,2,4.25592691432211,treatment
4,1,2,2.95606421040919,treatment
5,1,2,3.95004744295197,treatment
6,1,2,2.56083203273741,treatment
7,1,2,3.90523480971432,treatment
8,1,2,4.54380970276982,treatment
9,1,2,4.18373620512193,treatment
10,1,2,4.01524855078222,treatment
11,1,2,2.97695454163126,treatment
12,1,2,3.71655702124003,treatment
13,1,2,3.21824205865245,treatment
14,1,2,2.91053726187855,treatment
15,1,2,3.32339420246119,treatment
16,1,2,3.64908489017401,treatment
17,1,2,4.3782343049778,treatment
18,1,2,3.91935426272951,treatment
19,1,2,2.56321180543632,treatment
20,1,2,2.85758976656815,treatment
21,1,2,4.68780524175612,treatment
22,1,2,3.67971605463016,treatment
23,1,2,3.96371310407282,treatment
24,1,2,3.77590871206573,treatment
25,1,2,3.54580090807006,treatment
26,1,2,3.13357642454883,treatment
27,1,2,3.42840519332474,treatment
28,1,2,3.62336680633844,treatment
29,1,2,2.96972001369305,treatment
30,1,2,3.86395525338616,treatment
31,1,2,3.92494385674192,treatment
32,1,2,3.43573242629584,treatment
33,1,2,2.41890849546191,treatment
34,1,2,4.04047289344453,treatment
35,1,2,2.82696030181369,treatment
36,1,2,2.7678642031026,treatment
37,1,2,2.89606248231023,treatment
38,1,2,3.65895719573835,treatment
39,1,2,3.37706434271076,treatment
40,1,2,4.03180182087427,treatment
41,1,2,4.29656514742477,treatment
42,1,2,3.9134443919857,treatment
43,1,2,3.42902614089578,treatment
44,1,2,3.93925086753507,treatment
45,1,2,3.5089755921942,treatment
46,1,2,3.54613598631537,treatment
47,1,2,3.34664035417571,treatment
48,1,2,4.08168436380077,treatment
49,1,2,2.17070260513708,treatment
50,1,2,3.86022703038741,treatment
1,0,3,2.82809684219569,control
2,0,3,2.60355622542016,control
3,0,3,3.42101735079793,control
4,0,3,2.85030827591494,control
5,0,3,3.47467898916513,control
6,0,3,2.25210467190166,control
7,0,3,3.4306910206978,control
8,0,3,3.93334921243368,control
9,0,3,3.40038525854803,control
10,0,3,3.46449971973576,control
11,0,3,2.87444197554507,control
12,0,3,3.03819275558204,control
13,0,3,2.79641172076764,control
14,0,3,2.32986388959299,control
15,0,3,3.07510965654405,control
16,0,3,3.22988897219993,control
17,0,3,3.63131526650376,control
18,0,3,3.44806023009518,control
19,0,3,2.27731509725254,control
20,0,3,2.86842133718445,control
21,0,3,3.72807002038672,control
22,0,3,2.6712032832228,control
23,0,3,3.4393658896042,control
24,0,3,3.23258166778482,control
25,0,3,3.13729202471498,control
26,0,3,2.73659302626611,control
27,0,3,2.91782310391265,control
28,0,3,2.99946549834192,control
29,0,3,2.83269519155806,control
30,0,3,3.10694542890311,control
31,0,3,3.39876204306975,control
32,0,3,3.41331628675383,control
33,0,3,2.23609382721596,control
34,0,3,3.46997570079121,control
35,0,3,2.7126846764322,control
36,0,3,2.54351925717124,control
37,0,3,2.70876263885067,control
38,0,3,3.34806019969556,control
39,0,3,3.09037202116778,control
40,0,3,3.37234464687112,control
41,0,3,3.5763192303601,control
42,0,3,3.18073153374603,control
43,0,3,3.211633290163,control
44,0,3,3.31859189760283,control
45,0,3,2.82682008057267,control
46,0,3,2.92378973155263,control
47,0,3,2.97648082275909,control
48,0,3,3.66152018562339,control
49,0,3,2.21791096051878,control
50,0,3,3.32763871868342,control
1,1,3,3.15056335375589,treatment
2,1,3,3.14129450575229,treatment
3,1,3,4.25633229131471,treatment
4,1,3,2.95127881638444,treatment
5,1,3,3.93769808377158,treatment
6,1,3,2.54452873033102,treatment
7,1,3,3.88715144178028,treatment
8,1,3,4.53054438042524,treatment
9,1,3,4.15763449663366,treatment
10,1,3,4.00724869647679,treatment
11,1,3,2.97645252760557,treatment
12,1,3,3.72095038339917,treatment
13,1,3,3.19180111502556,treatment
14,1,3,2.87610588525585,treatment
15,1,3,3.30497841438949,treatment
16,1,3,3.63368000775679,treatment
17,1,3,4.39309171908305,treatment
18,1,3,3.92698861194762,treatment
19,1,3,2.56655754297811,treatment
20,1,3,2.86803242479107,treatment
21,1,3,4.69417463291061,treatment
22,1,3,3.66774856143649,treatment
23,1,3,3.95715997712625,treatment
24,1,3,3.77468576539872,treatment
25,1,3,3.56935797546254,treatment
26,1,3,3.13571131546829,treatment
27,1,3,3.4411243742855,treatment
28,1,3,3.61170349002494,treatment
29,1,3,2.98885962243513,treatment
30,1,3,3.85160625881883,treatment
31,1,3,3.908714279796,treatment
32,1,3,3.43479787652277,treatment
33,1,3,2.4212967055679,treatment
34,1,3,4.0670816714152,treatment
35,1,3,2.80500220080624,treatment
36,1,3,2.77238133762058,treatment
37,1,3,2.92148798661792,treatment
38,1,3,3.64125783363759,treatment
39,1,3,3.38462284424921,treatment
40,1,3,4.04885447794198,treatment
41,1,3,4.29618899878997,treatment
42,1,3,3.92284064139867,treatment
43,1,3,3.42921612178429,treatment
44,1,3,3.92558643819448,treatment
45,1,3,3.50178498925757,treatment
46,1,3,3.53792005265582,treatment
47,1,3,3.33180654723777,treatment
48,1,3,4.08728532890813,treatment
49,1,3,2.17644914525012,treatment
50,1,3,3.84158594632582,treatment
1,0,4,2.83737022545431,control
2,0,4,2.61752019890561,control
3,0,4,3.40434339609085,control
4,0,4,2.86118160689644,control
5,0,4,3.49103214423797,control
6,0,4,2.27158314944389,control
7,0,4,3.44642006335726,control
8,0,4,3.91989342129807,control
9,0,4,3.41091813019793,control
10,0,4,3.4799540494996,control
11,0,4,2.84261271643595,control
12,0,4,3.05411814426757,control
13,0,4,2.78228080501305,control
14,0,4,2.36127609192045,control
15,0,4,3.08109171259339,control
16,0,4,3.24852652770773,control
17,0,4,3.62483178097018,control
18,0,4,3.44138687346333,control
19,0,4,2.28849862613882,control
20,0,4,2.85941661590221,control
21,0,4,3.75106617847611,control
22,0,4,2.67589069167112,control
23,0,4,3.42972718897357,control
24,0,4,3.23447920468233,control
25,0,4,3.15233768818846,control
26,0,4,2.75567871990239,control
27,0,4,2.93996902825912,control
28,0,4,3.00182798320454,control
29,0,4,2.82547987298664,control
30,0,4,3.11519184806667,control
31,0,4,3.40137146279043,control
32,0,4,3.41024640037705,control
33,0,4,2.23927488563982,control
34,0,4,3.47811411963977,control
35,0,4,2.72338053280333,control
36,0,4,2.55401097650536,control
37,0,4,2.71494608537439,control
38,0,4,3.34527758312242,control
39,0,4,3.09118808811092,control
40,0,4,3.39371887944963,control
41,0,4,3.58649475962206,control
42,0,4,3.17224158490472,control
43,0,4,3.21172487301214,control
44,0,4,3.28808918951634,control
45,0,4,2.84037741401173,control
46,0,4,2.92673273819211,control
47,0,4,3.00574415605784,control
48,0,4,3.67234216287283,control
49,0,4,2.23042236076632,control
50,0,4,3.34457988524133,control
1,1,4,3.17499832139971,treatment
2,1,4,3.12571448223697,treatment
3,1,4,4.24602362364587,treatment
4,1,4,2.94353057358412,treatment
5,1,4,3.92852155834543,treatment
6,1,4,2.56228863638398,treatment
7,1,4,3.90494636011127,treatment
8,1,4,4.54473373811617,treatment
9,1,4,4.16105292788082,treatment
10,1,4,4.03175001676821,treatment
11,1,4,2.97288004924122,treatment
12,1,4,3.70726224925395,treatment
13,1,4,3.19497163926787,treatment
14,1,4,2.89024577952498,treatment
15,1,4,3.30093870312344,treatment
16,1,4,3.64704656980937,treatment
17,1,4,4.40180211991141,treatment
18,1,4,3.93450884838093,treatment
19,1,4,2.57039131442564,treatment
20,1,4,2.88615719659347,treatment
21,1,4,4.68809517876243,treatment
22,1,4,3.67547672783285,treatment
23,1,4,3.94640628769575,treatment
24,1,4,3.78240807230528,treatment
25,1,4,3.57429289437141,treatment
26,1,4,3.1394286023759,treatment
27,1,4,3.42563906380692,treatment
28,1,4,3.61148380144236,treatment
29,1,4,2.98196762367678,treatment
30,1,4,3.86046198476657,treatment
31,1,4,3.91449241840915,treatment
32,1,4,3.42776747233945,treatment
33,1,4,2.42489198120568,treatment
34,1,4,4.03989712973679,treatment
35,1,4,2.82672598116881,treatment
36,1,4,2.76917813421426,treatment
37,1,4,2.90823068574228,treatment
38,1,4,3.66641593860435,treatment
39,1,4,3.39414382008393,treatment
40,1,4,4.05433892460816,treatment
41,1,4,4.29678255061799,treatment
42,1,4,3.93323474760833,treatment
43,1,4,3.4386306593093,treatment
44,1,4,3.94902200749943,treatment
45,1,4,3.5303465022414,treatment
46,1,4,3.56146464972058,treatment
47,1,4,3.34441127265369,treatment
48,1,4,4.09208422760438,treatment
49,1,4,2.16989389520915,treatment
50,1,4,3.87272243568265,treatment
1,0,5,2.85458662873722,control
2,0,5,2.60961521762623,control
3,0,5,3.40591556885378,control
4,0,5,2.85577318108369,control
5,0,5,3.48248697402919,control
6,0,5,2.26532443243511,control
7,0,5,3.43394429711522,control
8,0,5,3.93449544169565,control
9,0,5,3.41155070414441,control
10,0,5,3.47263472572164,control
11,0,5,2.84676689974208,control
12,0,5,3.05078590421864,control
13,0,5,2.77536672766916,control
14,0,5,2.3448148216568,control
15,0,5,3.06293186788521,control
16,0,5,3.23329347306753,control
17,0,5,3.61097322084259,control
18,0,5,3.44380232817542,control
19,0,5,2.2981422275435,control
20,0,5,2.88035688628147,control
21,0,5,3.74188985649373,control
22,0,5,2.65519409358562,control
23,0,5,3.4446769909833,control
24,0,5,3.24959353101872,control
25,0,5,3.15932295614395,control
26,0,5,2.73714668964637,control
27,0,5,2.90284144834447,control
28,0,5,2.99696179034999,control
29,0,5,2.83712185357597,control
30,0,5,3.1030411304718,control
31,0,5,3.40990311449847,control
32,0,5,3.40293871910489,control
33,0,5,2.25557196900537,control
34,0,5,3.48302967894766,control
35,0,5,2.7220795907076,control
36,0,5,2.52573819668178,control
37,0,5,2.69193643697738,control
38,0,5,3.36151703456309,control
39,0,5,3.10738717498841,control
40,0,5,3.37180948646605,control
41,0,5,3.57583646802985,control
42,0,5,3.17156157782707,control
43,0,5,3.19916077399835,control
44,0,5,3.30650603271191,control
45,0,5,2.84055219089894,control
46,0,5,2.93631944340281,control
47,0,5,2.99011565245641,control
48,0,5,3.66680394709485,control
49,0,5,2.21745135776551,control
50,0,5,3.32061585867246,control
1,1,5,3.15970286362655,treatment
2,1,5,3.14277239491601,treatment
3,1,5,4.25247042746006,treatment
4,1,5,2.96100971690973,treatment
5,1,5,3.94774284393629,treatment
6,1,5,2.54475129168607,treatment
7,1,5,3.89756656048224,treatment
8,1,5,4.5417444181,treatment
9,1,5,4.14333270678129,treatment
10,1,5,4.0015238503855,treatment
11,1,5,2.96674860459589,treatment
12,1,5,3.71334956886415,treatment
13,1,5,3.21318198140656,treatment
14,1,5,2.90443925817951,treatment
15,1,5,3.29225437968374,treatment
16,1,5,3.64859766355897,treatment
17,1,5,4.36423498227459,treatment
18,1,5,3.90891668569817,treatment
19,1,5,2.56516380338067,treatment
20,1,5,2.87069731970026,treatment
21,1,5,4.65961239204244,treatment
22,1,5,3.69088351970442,treatment
23,1,5,3.9688801657434,treatment
24,1,5,3.79174766112152,treatment
25,1,5,3.56306173172908,treatment
26,1,5,3.13215143650499,treatment
27,1,5,3.42096794003828,treatment
28,1,5,3.61445551828161,treatment
29,1,5,2.95372252559289,treatment
30,1,5,3.84591506507209,treatment
31,1,5,3.91048949190235,treatment
32,1,5,3.42757805559775,treatment
33,1,5,2.42747578060704,treatment
34,1,5,4.03930116539442,treatment
35,1,5,2.80663267354523,treatment
36,1,5,2.77327835743788,treatment
37,1,5,2.92258065730552,treatment
38,1,5,3.66423075756827,treatment
39,1,5,3.4142099484972,treatment
40,1,5,4.04137783294329,treatment
41,1,5,4.28843013141844,treatment
42,1,5,3.92006081081737,treatment
43,1,5,3.44380484672951,treatment
44,1,5,3.93869670001878,treatment
45,1,5,3.50979243703004,treatment
46,1,5,3.53856284080433,treatment
47,1,5,3.34480590182961,treatment
48,1,5,4.0704528257555,treatment
49,1,5,2.19354114493646,treatment
50,1,5,3.84320350500422,treatment
