predictor,response1,response2,response3
-0.560475646552213,0.187059284732362,6.31620285117286,7
-0.23017748948328,0.553393937644505,2.55730334321116,9
1.55870831414912,0.111999015257006,3.24987608937891,24
0.070508391424576,-0.0173995386604153,3.01639151180022,7
0.129287735160946,-0.233187314142132,1.74251620036468,15
1.71506498688328,2.80642253821945,4.43755606983853,21
0.460916205989202,0.692861020768081,2.89601102321168,10
-1.26506123460653,1.07798325020789,2.42915944435009,2
-0.686852851893526,2.021415115576,1.76458977070357,12
-0.445661970099958,0.604571686751073,1.82937147822165,4
1.22408179743946,1.86753191443685,2.8201553173422,21
0.359813827057364,-0.396053853927789,2.31999700211051,13
0.400771450594052,0.463582925529204,4.34866664674148,12
0.11068271594512,1.10593472241711,4.46326344118919,5
-0.555841134754075,0.9912576456255,2.32045708840751,8
1.78691313680308,1.20999826283255,3.48930180101748,29
0.497850478229239,3.66529833841874,2.72061632991225,14
-1.96661715662964,-0.395859703497969,1.87282411214698,0
0.701355901563686,1.40849715174888,3.21987471502827,14
-0.472791407727934,1.3484169765742,2.6978415699938,8
-1.06782370598685,0.442671375709982,1.75493457406653,3
-0.217974914658295,0.31180189434645,2.01846253519403,1
-1.02600444830724,1.42777287341335,3.17060496210508,2
-0.72889122929114,2.08954517624091,1.99298506168416,3
-0.625039267849257,0.66075579213052,2.62716641073187,5
-1.68669331074241,0.662693955491553,1.90707409047213,1
0.837787044494525,1.3312222735949,2.41138818309017,7
0.153373117836515,1.9914962548502,3.34676161560842,13
-1.13813693701195,-0.609619123339841,2.28029329909183,2
1.25381492106993,3.71568166212999,5.31587693722979,13
0.426464221476814,0.670053987728903,3.06648121345059,10
-0.295071482992271,-0.460500214490419,2.31989511578124,4
0.895125661045022,1.13173678604875,3.53429415520062,15
0.878133487533042,1.57110437949702,2.27038450541829,12
0.821581081637487,2.87204962773095,2.49315256571776,14
0.688640254100091,2.16440883614423,3.63573040003785,22
0.553917653537589,1.40517141561,2.74792823961065,5
-0.0619117105767217,-0.281491026877705,2.6322246784669,4
-0.305962663739917,0.0675846979251393,2.47005632599252,11
-0.380471001012383,0.662808060487444,2.07249255173408,1
-0.694706978920513,2.95037001265428,1.29104504974902,6
-0.207917278019599,-0.778163455806373,2.89523718092309,6
-1.26539635156826,1.38525101087729,2.65226126047793,3
2.16895596533851,1.60996715115873,2.84959341432385,49
1.20796199830499,3.10337280914117,5.39953703264041,22
-1.12310858320335,-0.586834867577739,2.43738253135874,2
-0.402884835299076,0.927818493546935,3.75059735303247,5
-0.466655353623219,-0.222923524344085,1.85803186034864,3
0.779965118336318,2.20314734289367,3.34018905998831,16
-0.0833690664718293,2.29371700662836,2.59431366762143,9
0.253318513994755,2.88230816275841,3.60101565609001,10
-0.028546755348703,1.70356721415622,2.27398267952668,5
-0.0428704572913161,2.63750440047438,2.68692282327431,9
1.36860228401446,2.80608265980271,2.09619272709111,22
-0.225770985659268,0.768427086528753,2.05763933128845,6
1.51647060442954,2.187568816671,3.82211634409041,29
-1.54875280423022,-0.649171192443451,1.61341490452373,1
0.584613749636069,1.12562492235714,3.0157600989205,15
0.123854243844614,2.16079445943625,2.42151422327948,6
0.215941568743973,1.5951265135061,3.40507632391598,12
0.379639482759882,1.60144133984274,4.16399266480451,12
-0.502323453109302,-0.185479662273136,1.92088282593446,7
-0.33320738366942,0.289334400864585,2.31925857691883,6
-1.01857538310709,-0.197433103931756,3.41512228605434,0
-1.07179122647558,0.81987066977436,1.13424221781023,3
0.303528641404258,0.260307453282226,2.62414306353175,9
0.448209778629426,1.72994214040386,5.52372936058024,13
0.0530042267305041,0.0217273426250641,5.30514904076055,8
0.922267467879738,3.1068111462617,3.42613255683082,10
2.05008468562714,2.43957455734387,3.16114483625361,29
-0.491031166056535,0.12358116594379,2.58941243949043,8
-2.30916887564081,0.0623569014306948,1.40823043573415,0
1.00573852446226,1.18566138292597,5.13969063329038,18
-0.709200762582393,0.979432782492495,1.85190539216061,6
-0.688008616467358,0.875175138650591,2.64923721527051,3
1.0255713696967,0.600082929453022,4.01914541343812,16
-0.284773007051009,0.145431005536973,2.04580703621443,8
-1.22071771225454,0.659275460138339,2.74921072667253,2
0.18130347974915,2.56579845775098,2.25214186785155,13
-0.138891362439045,1.90670962658431,3.19406268802529,5
0.00576418589988693,0.440771366693659,3.78161560523628,13
0.38528040112633,1.93597081204591,2.18261391807742,9
-0.370660031792409,0.770958466623136,3.51931548403113,5
0.644376548518833,1.59337056080598,2.66983173103001,4
-0.220486561818751,1.12408206075353,2.84114944421036,5
0.331781963915697,3.4837957693089,3.08609838488015,10
1.09683901314935,0.481659577046172,2.97787180720472,17
0.435181490833803,1.30841861852847,3.21384217028379,12
-0.325931585531227,-0.764945351936468,1.76065237021662,7
1.14880761845109,2.10525613988843,3.28353459312163,23
0.993503855962119,2.48369955253032,4.24795640194766,13
0.54839695950807,2.57529449674507,1.58002709738079,8
0.238731735111441,-0.613264859097688,1.82461406021299,8
-0.627906076039371,1.05753950945494,1.69187523030922,5
1.36065244853001,3.11435918051029,2.21533488450602,21
-0.600259587147127,0.327255929688364,2.73415654254328,1
2.18733299301658,1.90273101763453,3.12548069474246,51
1.53261062618519,1.73342181310833,1.92930146011709,21
-0.235700359100477,1.21066669673949,2.14167728195503,5
-1.02642090030678,1.08543343801798,1.96899890688872,4
-0.710406563699301,1.83083551349068,3.04942890673495,5
0.25688370915653,1.04250302317777,2.05494914571575,11
-0.246691878462374,1.05330430169404,3.66580662950824,5
-0.347542599397733,3.06542678980045,2.85765196052466,10
-0.951618567265016,0.912179751670984,2.50523347512827,0
-0.0450277248089203,1.14736393599239,2.08597579704439,7
-0.784904469457076,-0.600471047483642,4.17502134171591,4
-1.66794193658814,0.168599474565936,1.85360123990533,1
-0.380226520287762,0.610693202005926,1.45715429496363,8
0.918996609060766,1.44955705770195,3.07296342305482,9
-0.575346962608392,0.194450641551754,1.35607891707646,3
0.607964322225033,0.685848073914086,2.7966991023095,16
-1.61788270828916,-0.457637622782692,1.73282904218051,1
-0.0555619655245394,0.779164953377933,3.2983967398814,14
0.519407203943462,2.4910229851975,4.08258471539719,12
0.301153362166714,2.09475464498675,2.32193103689802,7
0.105676194148943,0.728860490925721,3.53590012555906,8
-0.640706008305376,-0.837677813237554,3.66620010242053,6
-0.849704346033582,-0.184977258699149,1.81269724987108,5
-1.02412879060491,0.0759511247810863,1.82112224998895,3
0.117646597100126,1.15209750235554,3.38299979217406,4
-0.947474614184802,-0.0700838552231343,2.37600253435182,2
-0.490557443700668,2.56073389989837,2.90525451555312,3
-0.256092192198247,0.62691312292436,3.93608608415279,4
1.84386200523221,0.829380979400545,4.41451218209381,22
-0.651949901695459,0.546889467598009,3.27108063820039,6
0.235386572284857,0.212853462708356,3.43476652234203,10
0.0779608495637108,1.17952056132965,3.14457355654514,4
-0.961856634130129,0.729341935615818,2.51797247591042,7
-0.0713080861235987,1.28437480740375,3.94770885576943,8
1.44455085842335,0.262602995999881,2.68648113649682,30
0.451504053079215,1.42439218841319,2.13559648528516,7
0.0412329219929399,1.30002153348395,3.27340388005532,8
-0.422496832339625,-0.490246018923851,2.40992043947616,4
-2.05324722154052,0.833205464987112,1.84329018570227,2
1.13133721341418,2.27142239789199,4.25736598571442,15
-1.46064007092482,2.33933738957659,2.54431256153558,2
0.739947510877334,1.51100644407682,2.913014195636,19
1.90910356921748,1.99661195937494,3.62573690992816,23
-1.4438931609718,0.364980670188293,2.08194166383358,5
0.701784335374711,1.41368177549763,4.30278377971228,11
-0.262197489402468,-0.794724242505134,2.93106737389648,5
-1.57214415914549,-1.29008643235076,3.05101225187443,3
-1.51466765378175,0.172881102997041,2.00325910767987,3
-1.60153617357459,-0.323728729297145,2.76597459055849,1
-0.530906522170303,0.783809611466531,3.18585082663543,4
-1.4617555849959,-1.63096532843243,2.43823379154526,3
0.687916772975828,-0.00487004258616808,3.53245666020762,17
2.10010894052567,1.05871937521797,3.8040149279875,36
-1.28703047603518,1.24393716093663,2.03375258793039,3
0.787738847475178,0.405228417356484,3.40882077671299,8
0.76904224100091,0.664958562281577,3.21708321568842,17
0.332202578950118,1.23798772628171,3.85514205663258,9
-1.00837660827701,0.205339970218898,2.15013265747795,3
-0.119452606630659,1.07204915748584,2.59866123343287,5
-0.280395335170247,2.934358116256,2.22248337196246,6
0.56298953322048,0.269351462477827,2.91857944971239,14
-0.372438756103829,0.538857946029261,2.47164162674953,3
0.976973386685621,1.02340318857345,1.65082298964826,17
-0.374580857767014,2.1738654552657,1.67470045974542,4
1.05271146557933,0.833819302188416,3.2831266658718,20
-1.04917700666607,0.401533283268821,2.03517022940123,1
-1.26015524475811,1.07834263051138,1.47359965527673,6
3.2410399349424,1.66778848511764,2.85978524878631,103
-0.416857588160432,2.28122944008759,2.24862229736388,3
0.298227591540715,1.75729996969718,3.51027452972609,4
0.636569674033849,0.351498888439605,5.25555453715182,16
-0.483780625708744,1.16722971529759,2.43928956919908,3
0.516862044313609,1.06645459324704,4.71773051584581,11
0.368964527385086,1.46638815848744,3.00026180372196,12
-0.215380507641693,0.811332068865056,2.69549949820561,8
0.0652930335253153,1.99611094986317,3.03589477763471,7
-0.034067253738464,-0.233023974002233,2.07926273317339,6
2.12845189901618,1.59387092203177,4.09667191460219,43
-0.741336096272828,0.405060341883727,3.07796015544454,12
-1.09599626707466,-0.444216985903532,1.74347981630748,5
0.0377883991710788,0.0829346601959648,2.48699675209592,11
0.310480749443137,1.13905815820257,2.04984652552636,11
0.436523478910183,1.09930411988403,3.29897018532457,6
-0.458365332711106,-1.52359116363094,2.817265878979,11
-1.06332613397119,1.40485304316184,2.66936062801529,1
1.26318517608949,1.85634575043142,2.42709246807903,23
-0.349650387953555,2.99976144185672,2.61755436361354,6
-0.865512862653374,1.1839219829193,1.72233360776553,6
-0.236279568941097,0.479596837463659,2.59251563405469,2
-0.197175894348552,3.41906408508801,3.90927524363583,2
1.10992028971364,4.10396356638078,2.91808176864673,30
0.0847372921971965,-0.0544719885625633,3.42791585729517,6
0.754053785184521,1.79915565295214,2.5241646638943,18
-0.499292017172261,0.560231764644935,2.13098248392107,3
0.214445309581601,1.27556868668941,3.23654235987686,10
-0.324685911490835,1.04244549996652,2.07784050691921,6
0.0945835281735714,-0.0884186524953612,1.66200923851499,13
-0.895363357977542,0.809348943229535,3.32170384951791,8
-1.31080153332797,1.91892186016363,2.33018313848833,2
1.99721338474797,1.85092568865266,3.40195696772063,29
0.600708823672418,1.1537203722076,1.68525709118272,12
-1.25127136162494,1.63307912489125,3.74495147307485,2
-0.611165916680421,1.50297365827444,6.65173726259504,5
-1.18548008459731,-1.07638537884181,2.28221874896332,3
2.19881034888372,2.30510645037783,5.44503434523631,52
1.31241297643351,3.14439899942672,5.10311271032347,16
-0.265145056696353,2.14117618657905,2.08846565206806,2
0.54319405923209,1.64955347304885,2.72721227553091,10
-0.41433994791886,1.44192875244217,1.49032720932621,3
-0.476246894615578,-0.315365138277604,1.98134746553692,6
-0.788602837850243,0.875816991268115,2.79827279326212,0
-0.594617267459511,-0.156312675398796,2.21192184274036,5
1.65090746733669,1.4132374723811,3.54634690640505,26
-0.0540281250854405,1.81502925285892,2.59977917709026,2
0.119245236427584,0.036418817691763,1.59161456792767,4
0.243687429599092,1.3620701405853,3.66939378120463,8
1.23247587848534,2.00173677476706,2.25567059251009,22
-0.51606383094478,0.791388857383277,2.30300820847731,7
-0.992507150392037,2.14371636445586,1.95409961293227,4
1.67569693240319,0.91773587048387,3.55929055045324,33
-0.441163216905286,1.3249356268394,3.85648883023377,4
-0.723065969939874,0.558429504324462,1.97539589343514,3
-1.23627311888329,0.147114421107822,1.67835827356432,2
-1.2847157223178,0.775324249308245,1.33263829401986,1
-0.573973479297987,-0.205347271264531,1.90312235035875,8
0.617985817166529,0.1268870837167,2.16786269980345,11
1.10984813892972,1.10989128152978,3.8357059037705,20
0.707588353835588,2.9303756116977,2.41721583623975,13
-0.363657297095253,0.868359648603642,2.76898589724358,4
0.0597499373846007,1.3281659270974,2.6327310807157,4
-0.70459646368007,0.476839794250179,1.53573954500104,4
-0.71721816157401,1.06483437797144,1.85776477644054,5
0.88465049897692,0.585813660773029,4.23110774198759,23
-1.01559257860354,1.53432313061,2.90898525301488,1
1.95529396549246,2.50388171696345,7.33553814316693,36
-0.0903195939658516,0.22903266259454,2.6667539632293,6
0.214538826629216,1.1563673345454,1.81150813325148,7
-0.738527704739573,1.27543460517942,1.86222004943813,5
-0.57438868976327,1.21476353896751,2.73920796158979,4
-1.31701613230524,1.67523254813657,3.69373327412876,2
-0.182925388372727,0.356848326408271,2.70856143825656,13
0.418982404924464,2.21401415640359,4.16165373830198,13
0.32430434416138,2.09504538102779,3.65203760669004,12
-0.781536487054751,0.462996937760055,1.63765479597714,2
-0.788621970854002,-0.272645008966698,2.20547258489426,4
-0.502198718342861,-0.231330030967495,3.63692562858712,3
1.49606066984635,2.16003859707365,4.76854375982506,19
-1.13730362066574,0.367334129318322,2.48849502056804,5
-0.179051594380198,2.51166660297621,3.0262491691943,5
1.90236182167893,2.43280507528605,3.43168287261804,23
-0.100974885328808,0.61476216968845,1.79317793594274,2
-1.35984070382139,-0.6029083755581,3.05463343379075,4
-0.664769435274062,0.143453775218242,1.55423003000181,1
0.485459978904878,1.55132954306004,2.26013200273705,10
-0.375602871669773,0.406357381814128,3.04520713482693,6
-0.561876363549783,1.18186892643273,1.66357077677125,5
-0.343917234128459,0.527137135982967,2.15040334999417,3
0.0904966471392212,0.950244405654583,1.94110903525569,5
1.59850877114583,1.14179568004587,4.50821289699643,22
-0.088565112138884,2.67025667034839,3.05317148819581,7
1.08079949615152,1.83975930639911,3.82946576765854,16
0.630754115650567,1.52294733427479,3.52151133773568,10
-0.113639895506141,-0.579496121148731,3.14070012500354,10
-1.5329020028906,0.827361708149095,2.42353337354485,3
-0.52111731755252,-0.181819888768001,1.35686659803459,5
-0.489870453138474,-0.0473046434881051,2.35697967570102,4
0.0471544327615272,1.85008427030025,2.83819994862738,4
1.30019867766682,1.242668756976,4.38172549888479,23
2.29307897383109,0.573004434912684,3.01129425671974,47
1.54758105898377,3.3667042283923,3.18877284549249,27
-0.133150964328944,-1.20624171501774,1.91798836438782,5
-1.75652739555764,0.637266679094808,2.62706324315393,3
-0.388779864071743,1.72113439214028,3.69125239219823,7
0.0892072230732945,0.476732531542166,3.50483856950188,4
0.845013004067436,1.82236484830412,2.23062448869196,19
0.962527968484271,1.87648133379184,3.77383312409512,15
0.684309429416465,2.27871555233129,4.40172558212177,12
-1.39527434979947,0.738052274257536,2.16263508356425,2
0.849643045633355,1.20442612163341,2.71854227750025,22
-0.446557216427222,1.60111424393258,1.7947272930684,5
0.174802700161256,1.80796147093942,2.30566629871427,9
0.0745511771737346,0.194363457864654,3.41905686378466,7
0.428166764970505,-0.0466253081109049,2.60162180802465,9
0.0246749828261399,1.15658727740693,2.92478062697737,5
-1.66747509758566,-0.0803036860904959,2.8719427558607,0
0.736495964773442,0.481262781080654,3.74641609534946,6
0.386026568349676,1.26855089573837,4.4220666209244,9
-0.265651625278222,-0.320822686477327,1.54712092219879,9
0.118144511046681,1.20417597171692,2.55851245744918,8
0.134038645368463,0.504583773896504,2.84717744943251,6
0.221019468561002,1.97195758105373,3.37967881960627,10
1.64084616597749,4.00246331003412,2.6575569123082,32
-0.219050378933476,0.0660934912151493,3.31363369679371,6
0.168065383884658,2.03593044579101,3.0827747973003,7
1.16838387306909,2.326826691526,3.7166345899544,17
1.05418102337692,1.46391570981364,3.90939113591512,22
1.14526311038036,1.16434981853887,3.3007347331945,16
-0.577468001059557,2.12904293562396,3.196863680461,2
2.00248273029283,0.196329328733792,4.92815894015685,43
0.066700870930183,0.454475123030795,2.63340414759673,12
1.86685184470686,0.640266823061433,5.39505867651973,32
-1.35090268603071,1.58033075203611,2.26502788083285,3
0.0209835863542375,0.838858703796747,3.33616564520656,11
1.24991457096922,1.1527532059619,2.92042636697024,20
