parent,environment,mass,cage
70,M,22.727473128347,1
127,M,33.2756514161065,1
127,M,22.9839219452615,1
165,M,36.0432627066033,1
165,M,33.7227692447898,1
165,M,31.663751357879,1
170,M,27.823772604131,1
176,M,14.7115289244031,1
176,M,23.7107995813304,1
176,M,27.4437740433212,1
176,M,22.3785496455198,1
182,M,28.8538764018878,1
182,M,27.5007140324637,1
182,M,20.1922006744014,1
188,M,25.5574272125605,1
13,M,25.8593673573911,1
13,M,20.2042538194648,1
13,M,26.386141081727,1
53,M,28.4358052855391,1
60,M,29.5335118865413,1
60,M,27.1903631334959,1
78,M,25.284174805492,1
80,M,26.9261634678399,1
100,M,27.0496459893559,1
100,M,16.1757569588258,1
100,M,24.3709511091259,1
100,M,32.4755580274938,1
100,M,28.7095413427558,1
108,M,29.1907038653255,1
108,M,25.4178793778482,1
108,M,29.34684531336,1
108,M,35.4587131575536,1
108,M,17.2888707930855,1
116,M,31.4757554111791,1
116,M,18.3975410943114,1
122,M,26.8258118825909,1
146,M,20.8699694873197,1
146,M,24.0308747764502,1
146,M,27.2108756830451,1
154,M,30.4930174508333,1
154,M,28.2489983727299,1
163,M,25.845340269759,1
164,M,30.6839795237529,1
164,M,29.2092447939505,1
164,M,21.1970765408379,1
166,M,22.4812419206246,2
166,M,29.5842560672246,2
167,M,26.6800534280266,2
167,M,28.8646981338204,2
168,M,26.4785373534019,2
168,M,25.547297103624,2
169,M,19.470871738379,2
169,M,25.6527728439257,2
169,M,20.9320634714547,2
169,M,21.9567977215821,2
171,M,27.1139046972586,2
171,M,31.4747685282865,2
171,M,28.7926570320623,2
171,M,29.0375165257612,2
172,M,34.4922264106699,2
172,M,27.5080479206619,2
172,M,28.612556826968,2
172,M,33.5748515497294,2
173,M,34.0905509548878,2
174,M,29.9319195390021,2
174,M,25.660408039663,2
174,M,36.754686294839,2
174,M,32.9720915352801,2
174,M,22.6820839049969,2
175,M,22.897279719665,2
175,M,25.9285611740257,2
175,M,30.9708253503662,2
175,M,29.5851060842687,2
177,M,27.0485990478499,2
177,M,24.6864636417898,2
178,M,36.3142276705611,2
178,M,36.2005545066381,2
179,M,36.4182577427203,2
179,M,28.2547792044697,2
179,M,31.4637294209504,2
179,M,33.5976057624429,2
180,M,33.9022941159201,2
180,M,28.8985102325,2
180,M,34.0086587405921,2
181,M,27.0293968703574,2
183,M,34.6804838527111,2
183,M,27.3116108336805,2
184,M,23.1201721985514,2
184,M,27.7027873159766,2
184,M,28.2917082342478,2
184,M,29.1318510513203,2
184,M,25.8353160138531,2
185,M,27.1273819849977,2
185,M,32.134013252124,2
186,M,31.1190667955274,2
186,M,22.8364097301134,2
186,M,23.8884864068527,2
186,M,29.5316729587152,2
187,M,22.637780890748,2
187,M,29.2655891140003,2
187,M,34.7192368950746,2
187,M,30.4061899245363,2
189,M,33.1205255264164,2
191,M,33.9165540790924,2
191,M,33.293199739609,2
192,M,34.5015488501405,2
192,M,34.4709241022547,2
192,M,31.4981470376588,2
192,M,33.2516622956011,2
193,M,33.5150826942418,3
193,M,11.3266546537447,3
193,M,23.9604878799839,3
1,M,28.9532909948721,3
2,M,34.6500919454684,3
2,M,30.9001664577149,3
2,M,24.5339429873438,3
3,M,23.6516192678074,3
3,M,26.1252469224633,3
4,M,26.3017002560522,3
4,M,23.7333254320644,3
4,M,26.4043340253739,3
4,M,28.2103076844525,3
5,M,35.1658729527819,3
5,M,23.6799584176892,3
6,M,30.0443005524648,3
6,M,33.1902568374628,3
6,M,27.3231754819538,3
6,M,23.9464104764535,3
6,M,30.5759917587388,3
6,M,27.0237392278974,3
7,M,25.8751618088213,3
7,M,28.973207118994,3
8,M,26.2830607727535,3
8,M,32.2931798035657,3
9,M,28.7766238318814,3
9,M,25.5667774239312,3
10,M,33.2255978399878,3
10,M,29.7841135954108,3
10,M,28.8469412620951,3
10,M,29.9814201381291,3
11,M,26.4183381456011,3
11,M,25.553958309156,3
12,M,24.9746848146618,3
12,M,19.202339267375,3
14,M,20.7608601383418,3
14,M,29.6519550345203,3
14,M,32.8871554850302,3
14,M,29.5768754988081,3
15,M,31.1269741131471,3
16,M,27.7319411598882,3
17,M,22.7699451033552,3
17,M,19.1621084001382,3
18,M,19.5409416242369,3
18,M,24.9980231486209,3
19,M,21.4604504932415,3
19,M,28.0957631175841,3
20,M,30.3018192975836,3
20,M,20.7939888450381,3
21,M,23.5186317957913,3
21,M,31.9821627602444,3
21,M,27.5558391821802,3
22,M,26.7984259488459,3
22,M,33.1115874459766,3
22,M,29.3733534593547,3
22,M,23.4742628090977,3
22,M,28.5896762086458,3
22,M,28.5862876448919,3
23,M,28.8129894417164,3
23,M,23.7738274944957,3
24,M,31.6450726089372,3
24,M,22.0254775484346,3
24,M,29.4729280215177,3
25,M,22.1897757648251,3
25,M,21.5180714908883,3
25,M,20.8538934258371,3
26,M,25.1479446476356,3
26,M,28.7499192943987,3
26,M,27.1836599320611,3
26,M,24.616470266102,3
26,M,30.0670414257454,3
27,M,29.9136428711885,3
27,M,34.7546866824142,3
27,M,21.4687459116473,3
27,M,26.0839304703717,3
28,M,28.1923594540525,3
28,M,25.4758403409979,3
29,M,31.5350013087436,3
29,M,27.0366899674908,3
29,M,28.8743916240203,3
29,M,31.2490767382168,3
29,M,30.4661171109395,3
30,M,29.1577466059738,3
30,M,30.0382894137821,3
31,M,27.0247373969695,3
32,M,21.6717518813416,3
32,M,27.2292668748726,3
32,M,30.0440283824015,3
33,M,36.4324393550484,3
33,M,33.6152064042661,3
34,M,22.8143198870404,3
34,M,22.9309258024067,3
34,M,20.7224262144308,3
35,M,25.333073413295,4
35,M,26.7923750243608,4
35,M,22.1551800486145,4
35,M,23.5289216945907,4
36,M,33.4155945837033,4
37,M,26.1636606835515,4
37,M,25.8844327978058,4
37,M,29.7649799969399,4
38,M,30.4406447077194,4
38,M,31.4276971407761,4
38,M,24.1799205235056,4
39,M,23.7861630368909,4
39,M,27.8336348142745,4
39,M,23.2264893096015,4
39,M,28.6481936502513,4
39,M,32.0528177854525,4
41,M,28.1483884682166,4
42,M,28.5273798389558,4
42,M,27.9019866817179,4
43,M,28.5594051892655,4
44,M,32.3816136649827,4
44,M,28.8788232813285,4
44,M,33.4024338711614,4
44,M,29.0033751840796,4
45,M,27.1650071595238,4
45,M,23.6366559057811,4
46,M,29.2003329622694,4
46,M,34.1037463441311,4
47,M,28.272753470537,4
47,M,25.6310964580313,4
47,M,23.7168928785529,4
47,M,24.5064514512057,4
48,M,32.2087320907862,4
49,M,24.6989891572288,4
49,M,27.4883277559478,4
49,M,27.2659976375069,4
49,M,29.477524853751,4
49,M,28.4010439878749,4
49,M,36.5827330106233,4
49,M,30.4281391729301,4
50,M,29.7433266278383,4
50,M,24.6367923662922,4
50,M,26.6468940670402,4
51,M,39.4911662205397,4
51,M,33.4256825610964,4
51,M,29.7842084567312,4
51,M,33.9551929385569,4
51,M,34.6335173593864,4
52,M,35.4414542828803,4
52,M,26.9462260257875,4
54,M,19.1420386366194,4
54,M,30.811425852811,4
54,M,26.3530636699568,4
54,M,28.0519047436867,4
55,M,23.2977113180522,4
55,M,23.487932849127,4
56,M,22.9817491942915,4
57,M,24.5658600746345,4
57,M,22.5698002792826,4
58,M,34.3006448797846,4
59,M,28.7078052869168,4
59,M,25.3227842759712,4
61,M,25.3908209876035,4
61,M,22.7817964045261,4
62,M,35.9242335849825,4
62,M,36.8670122943751,4
62,M,24.110891140378,4
63,M,30.8352276912268,4
64,M,32.2409382706659,4
64,M,24.0429678908138,4
65,M,37.6310421048574,4
65,M,34.9206158002486,4
65,M,32.8474531066007,4
66,M,28.5970000333233,4
67,M,27.2784277593794,4
67,M,42.0661345722732,4
67,M,38.0836928794638,4
68,M,29.3403382205569,4
68,M,31.5803114555634,4
69,M,34.6466870397597,4
71,M,30.1160977944688,4
71,M,34.7306297437799,4
71,M,30.3746485710956,4
71,M,31.7461001075261,4
71,M,35.3055389549422,4
71,M,37.9730021743953,4
72,M,33.2418655672382,4
72,M,24.2020485615916,4
73,M,37.7912926121108,4
73,M,30.7014793817625,4
73,M,34.0666692427416,4
74,M,28.6188677395235,4
74,M,30.4829091003837,4
75,M,28.7919159147825,4
75,M,30.3224435538384,4
75,M,28.9675443683916,4
75,M,22.9843800352626,4
75,M,31.8472436323592,4
76,M,32.0804428658065,4
76,M,30.7401186320964,4
76,M,26.0386317001171,4
77,M,29.9327690030555,4
77,M,29.1160165493604,4
77,M,33.5747971334191,4
77,M,30.0019741646773,4
79,M,31.6130202302161,4
79,M,16.4315791972834,4
79,M,29.1402733300501,4
81,M,23.4809990081783,5
82,M,29.1951113746339,5
82,M,29.4007563932519,5
83,M,24.6548363416678,5
83,M,27.1494717904256,5
84,M,31.3487949042304,5
84,M,35.3437380471285,5
84,M,32.7493709742813,5
84,M,29.7479852538052,5
84,M,23.2161374383277,5
85,M,40.7326019229589,5
85,M,39.6530664104348,5
85,M,39.0335096349352,5
85,M,24.5037977670644,5
85,M,35.9149165720986,5
85,M,30.4477784440127,5
85,M,35.7651079441669,5
86,M,25.9808691160664,5
87,M,31.4858877388349,5
87,M,28.5334166317472,5
87,M,32.4260068350212,5
87,M,28.6030766254354,5
87,M,30.8519543272593,5
88,M,29.4737303140956,5
88,M,26.0583219584275,5
88,M,34.7236845187202,5
88,M,27.5809303176959,5
88,M,26.1136773489084,5
88,M,21.8111753829742,5
88,M,32.1871983565148,5
89,M,26.9732778259869,5
89,M,35.2293888224053,5
89,M,30.469478011072,5
90,M,23.542621685659,5
90,M,23.9912756178945,5
90,M,14.2284022244132,5
90,M,26.9747236404147,5
90,M,36.1831154344634,5
90,M,31.5004050953514,5
91,M,29.7659897978315,5
91,M,28.1612514362437,5
91,M,33.0697812095779,5
91,M,34.8838486433484,5
91,M,29.5236756579327,5
92,M,27.8499878918771,5
92,M,21.8422766379024,5
92,M,24.9506246069111,5
92,M,33.0699547218635,5
93,M,20.7659433832637,5
93,M,20.6894561112444,5
93,M,24.4900548784167,5
93,M,30.7019172093908,5
93,M,24.7287002213534,5
93,M,22.358705888734,5
94,M,25.9288728526022,5
95,M,27.6683876490877,5
95,M,30.0433727834582,5
95,M,31.1860949849573,5
95,M,28.2603775258532,5
95,M,28.4069273209963,5
96,M,29.6705533907383,5
96,M,33.9604301680396,5
97,M,28.8085906411464,5
97,M,24.2498258589621,5
98,M,37.0292710201539,5
98,M,28.3688818965145,5
98,M,32.6488593198733,5
99,M,30.1978382004636,5
99,M,26.5283580157498,5
99,M,26.9372454836347,5
101,M,25.7034834448385,5
101,M,34.4899000508249,5
102,M,23.5112166316063,5
103,M,35.8224102230977,5
103,M,30.9264518384693,5
103,M,31.1666566996026,5
103,M,31.7788943611722,5
104,M,27.5190576117239,5
104,M,29.6706611552204,5
104,M,29.2119173043004,5
104,M,29.1373788828887,5
104,M,28.1508015970081,5
104,M,29.0319250676636,5
105,M,29.0665236423073,5
105,M,33.2575005419895,5
105,M,26.5192951354008,5
106,M,32.7322176425482,5
106,M,31.0282699319981,5
106,M,36.3852899880269,5
106,M,27.000446284089,5
106,M,34.261259526502,5
106,M,30.2072314480953,5
107,M,30.0302941534279,5
107,M,34.6271599720284,5
107,M,31.3193920459213,5
107,M,28.8325612880644,5
107,M,27.8700552319948,5
109,M,27.6863782515919,5
109,M,31.1293194757239,5
109,M,30.7794548345164,5
109,M,24.12623475561,5
110,M,26.619004400205,5
110,M,26.8331410110017,5
110,M,29.2136065428862,5
110,M,19.557977545077,5
110,M,26.1800555257765,5
111,M,23.4096880463391,5
111,M,24.255930419683,5
111,M,26.5038086479826,5
112,M,33.6006677503416,5
113,M,26.3895871258864,5
113,M,34.0004418702497,5
113,M,31.1078969506566,5
113,M,28.8163177847472,5
114,M,29.3509058306079,5
114,M,34.9060370361631,5
115,M,34.7710475863405,5
115,M,29.5107906783167,5
115,M,34.1613926597102,5
115,M,36.0878783841822,5
115,M,30.5536874492823,5
115,M,33.7378718683798,5
115,M,26.8839427956851,5
115,M,28.6288086048733,5
117,M,30.7300556403302,5
117,M,29.0900198585438,5
117,M,31.5778634854668,5
117,M,29.8370967949642,5
117,M,27.1998877228224,5
118,M,17.1492332676886,5
118,M,29.3414171915634,5
118,M,27.2189315737686,5
119,M,34.5527922941341,5
119,M,31.6217643049824,5
119,M,27.3642688320651,5
120,M,31.89034104796,5
120,M,31.6192008295811,5
120,M,26.1164500981905,5
120,M,23.02694761683,5
120,M,26.7549426461917,5
121,M,39.3296364385997,5
121,M,37.2890220514366,5
121,M,34.7413391542182,5
121,M,32.5666451544446,5
121,M,30.6218031367861,5
121,M,32.2825839383859,5
123,M,23.6866945826024,5
123,M,26.8399479489141,5
123,M,24.0103269771801,5
123,M,33.1331193261901,5
123,M,24.8322323781065,5
124,M,32.8064748303266,5
125,M,34.7613072094323,5
125,M,26.7267139236235,5
125,M,35.8309641058149,5
126,M,33.4881676662883,5
126,M,26.9393245664049,5
126,M,25.5820006137636,5
128,M,24.4277908864259,6
128,M,31.1188028682993,6
128,M,29.2782825539349,6
129,M,26.2323698170183,6
129,M,28.8736775507561,6
130,M,21.4028580623016,6
131,M,33.5978808095662,6
131,M,31.5191531176349,6
131,M,35.2472846324378,6
132,M,28.5978634759458,6
132,M,26.2693264197595,6
132,M,29.192317462758,6
132,M,27.6391358542115,6
132,M,27.9792843479728,6
132,M,22.3436078991521,6
133,M,36.8351363168932,6
133,M,29.885238661243,6
133,M,35.1054664745825,6
133,M,27.1824913493028,6
133,M,33.2232903750692,6
133,M,35.940664572602,6
134,M,33.4625836492107,6
134,M,28.7445852269722,6
134,M,22.6072954184014,6
135,M,30.3659936791601,6
135,M,27.4432064331055,6
135,M,30.2247509247588,6
135,M,24.450213931656,6
135,M,27.6214842435726,6
135,M,27.622375321707,6
136,M,42.3427923137974,6
136,M,32.7186278993205,6
136,M,36.4728948126903,6
136,M,31.7030929147301,6
137,M,23.774751982423,6
137,M,26.5713780518521,6
137,M,26.1144093627091,6
137,M,23.6521752027924,6
138,M,24.389430983959,6
138,M,31.8536966092714,6
139,M,30.7135243298206,6
139,M,28.8269027764111,6
139,M,26.7504875635537,6
139,M,28.1542585303603,6
139,M,30.7900404737381,6
140,M,32.4734914901295,6
140,M,31.4534273843643,6
140,M,35.8752645706116,6
140,M,23.8532136976161,6
141,M,39.4757267376601,6
141,M,33.406656294641,6
141,M,32.3577210638588,6
141,M,31.6451070771076,6
142,M,37.0607163107641,6
143,M,34.4479459264188,6
143,M,30.6772472789162,6
143,M,32.1303724158064,6
144,M,30.0818235945785,6
145,M,40.5673117678674,6
145,M,26.02463652977,6
145,M,30.1777022532576,6
145,M,37.0548897154946,6
145,M,30.0484733677409,6
145,M,33.6482192967452,6
147,M,30.5501009093526,6
147,M,32.7390369232977,6
147,M,35.401478477207,6
147,M,29.9747673028853,6
147,M,31.9024150927441,6
147,M,30.7569982399641,6
147,M,30.2670298392776,6
148,M,23.3739941980409,6
148,M,30.4380047625453,6
148,M,27.6583854213292,6
148,M,30.0859323808892,6
149,M,28.782218582234,6
149,M,30.8338959128907,6
149,M,31.2875633739251,6
149,M,23.157867430549,6
149,M,27.4473925873278,6
150,M,29.7246349934056,6
150,M,29.4867241216087,6
150,M,28.7552958996736,6
151,M,35.8459769318533,6
151,M,33.3667581314824,6
151,M,30.7882025565486,6
151,M,32.1601086182122,6
151,M,36.0189708491172,6
151,M,40.8459253462855,6
152,M,31.9284872231421,6
152,M,32.509174679642,6
152,M,30.961268184651,6
153,M,26.914870994678,6
153,M,22.4340135446934,6
153,M,23.7137393751809,6
153,M,27.6094353316252,6
153,M,27.229683318016,6
153,M,25.4809596537326,6
155,M,29.3169947846497,6
155,M,31.2149290735334,6
155,M,21.6134332596104,6
156,M,27.140963573253,6
156,M,30.7160997150003,6
156,M,23.4627221373156,6
156,M,28.0533333924748,6
157,M,30.7230882054714,6
157,M,30.8735527390372,6
157,M,24.977943613308,6
158,M,29.2256923090775,6
158,M,16.9806520735411,6
158,M,21.1730328099753,6
158,M,20.3417203100204,6
159,M,26.211901119134,6
159,M,27.1841439313024,6
159,M,25.9573503850008,6
159,M,27.8708064089363,6
159,M,33.4492386127263,6
