parent,environment,mass,cage
159,M,33.3154093302731,6
160,M,31.4788267885165,6
160,M,24.7605333209698,6
161,M,26.8641900540518,6
161,M,29.5839257764152,6
161,M,29.3156797401602,6
161,M,25.4965856969409,6
161,M,31.7595165000677,6
162,M,31.6284632345253,6
162,M,37.6045197663809,6
70,C,22.0413430934061,1
70,C,13.0295576514462,1
127,C,20.3220851480158,1
165,C,24.5799740926569,1
165,C,27.8072690448092,1
165,C,35.2909482063718,1
170,C,25.7539671631381,1
170,C,42.2491581772237,1
170,C,24.2344649190384,1
176,C,17.0161919540987,1
182,C,22.6553815431235,1
182,C,27.2853019703585,1
188,C,20.5761091080357,1
188,C,26.9826095726774,1
188,C,12.3537478232805,1
190,C,24.7601088689988,1
190,C,25.1457557597937,1
190,C,29.5197551548964,1
13,C,19.013975703496,1
13,C,16.3079430411878,1
13,C,20.8053204015237,1
13,C,21.9921100810874,1
53,C,34.7563394131464,1
53,C,28.9680369875876,1
53,C,27.7031071446829,1
60,C,28.1251233541556,1
60,C,29.0896557453354,1
60,C,24.6657667472458,1
60,C,29.6712134589122,1
60,C,20.1567223409655,1
78,C,23.150505968008,1
78,C,24.6952393857252,1
80,C,21.0054315807523,1
80,C,36.6973668837683,1
100,C,27.786683977367,1
100,C,27.8472462530643,1
100,C,29.71190647085,1
108,C,27.1360274782683,1
108,C,28.9940928542092,1
108,C,24.9771825859564,1
108,C,26.5105878153421,1
116,C,25.905404173586,1
116,C,18.3585336622158,1
116,C,25.9389141523544,1
116,C,21.50728020521,1
116,C,30.2916441312127,1
122,C,32.7609736219171,1
122,C,25.3891522929879,1
122,C,28.8861871300314,1
146,C,23.2989582671633,1
146,C,17.1383107325129,1
146,C,31.1216254393433,1
146,C,32.5966983722965,1
154,C,23.9615949188445,1
163,C,21.8236959780482,1
163,C,26.1936288820812,1
163,C,29.0433313227431,1
164,C,15.8901839830381,1
166,C,27.4183158006008,2
166,C,22.3209163224915,2
166,C,26.7908585031609,2
166,C,23.3063832261978,2
167,C,29.8163212361415,2
168,C,16.2220022057398,2
168,C,23.2636037579105,2
168,C,25.4215962363544,2
168,C,21.0890079148183,2
169,C,20.6586777270718,2
169,C,24.0703823703094,2
169,C,21.8986004617762,2
171,C,16.9271144180019,2
171,C,24.7626123989817,2
171,C,23.3248799213506,2
171,C,27.6993309735265,2
172,C,25.8954491603074,2
172,C,25.4743933876149,2
172,C,27.1805399355455,2
173,C,26.5035024013016,2
173,C,28.4003849985499,2
174,C,23.2047336672364,2
174,C,24.7386928691699,2
174,C,32.5615720524947,2
174,C,13.3248281568132,2
174,C,19.2067295531986,2
174,C,22.5890452283512,2
175,C,14.7982746447227,2
177,C,17.437455835626,2
177,C,20.1098901647033,2
177,C,16.6012261578388,2
177,C,20.6764835900008,2
177,C,20.6028558819689,2
178,C,30.2002567317318,2
178,C,26.8792813098927,2
178,C,26.9310119550258,2
178,C,16.0077441145097,2
179,C,29.0226213832755,2
179,C,22.6162389640273,2
179,C,27.5101397305195,2
179,C,34.1870808880418,2
179,C,22.6901808960989,2
179,C,25.5797518687051,2
180,C,18.7857455373515,2
180,C,14.2973425643171,2
180,C,30.7406030108886,2
181,C,18.8240550532277,2
181,C,20.9833411279447,2
181,C,28.1043569707013,2
183,C,23.8278283889442,2
183,C,39.9522011257062,2
183,C,32.6271528726698,2
184,C,22.3633911924724,2
185,C,16.1388214204602,2
185,C,34.2740580221295,2
186,C,30.039061340644,2
186,C,35.8584817799783,2
186,C,22.2868576942963,2
186,C,18.9149847956021,2
186,C,23.1062380047449,2
187,C,19.8297319495738,2
187,C,15.9755642426055,2
187,C,33.3908855869413,2
189,C,24.9959814104828,2
189,C,23.8153119088978,2
191,C,30.3320160279331,2
191,C,23.1350359996565,2
191,C,24.0953258520184,2
191,C,28.0302184414673,2
192,C,30.4866299934745,2
192,C,23.6836735811208,2
193,C,29.6078307845284,3
193,C,26.3173628351123,3
1,C,22.1245206203803,3
1,C,33.6293052401618,3
1,C,25.6203403627763,3
1,C,23.4344662762657,3
1,C,28.6184835712982,3
2,C,33.7093150975378,3
2,C,23.9244386808511,3
2,C,38.6780590072772,3
3,C,23.882358275138,3
3,C,24.5270258417139,3
3,C,26.613856850292,3
4,C,21.3270080083449,3
4,C,19.7655614666091,3
4,C,24.788208097618,3
4,C,19.6480819577074,3
5,C,24.3287762114351,3
5,C,21.6541677327453,3
5,C,22.1602393346635,3
5,C,19.6696220822878,3
6,C,21.9212787500362,3
7,C,30.5021017621753,3
7,C,31.1157867869883,3
7,C,24.426806327145,3
7,C,31.2628893034112,3
7,C,23.8186757549151,3
7,C,25.3121244163021,3
7,C,23.1323182282381,3
7,C,24.3170684748137,3
7,C,26.838471941818,3
8,C,22.5530342282802,3
8,C,39.2024772562169,3
9,C,26.0557388128022,3
10,C,23.7219748810404,3
10,C,30.6962167989928,3
10,C,29.5094708496036,3
10,C,21.2124406132288,3
11,C,26.7074112372015,3
11,C,14.6706659226376,3
11,C,24.3747811274562,3
11,C,22.0025622460172,3
12,C,27.9806096780629,3
12,C,29.9623600925238,3
14,C,26.5520160880547,3
14,C,32.856166668115,3
15,C,25.1750086149911,3
15,C,28.5475810547872,3
15,C,25.1718347927832,3
15,C,25.9878102273254,3
15,C,24.169636851998,3
16,C,23.0615592391328,3
16,C,22.5449138592309,3
16,C,23.3047772514333,3
17,C,14.9139326252354,3
17,C,14.814642045219,3
17,C,22.3047638909191,3
17,C,34.5276065529676,3
17,C,14.7086388242112,3
17,C,20.6553812951221,3
17,C,16.8173492920307,3
18,C,21.708318337468,3
18,C,21.5555287422958,3
19,C,25.0432282336263,3
20,C,21.8691995169909,3
20,C,20.5608420268702,3
21,C,27.7595421005113,3
21,C,12.1198936894419,3
21,C,31.4858966200802,3
21,C,21.0785907953226,3
21,C,19.6577607443669,3
22,C,29.0338736624102,3
22,C,21.7558027204342,3
23,C,24.0149501636083,3
23,C,24.6012189867428,3
23,C,21.6455583648336,3
23,C,22.7310647569484,3
24,C,21.0557369030802,3
25,C,17.6348011603691,3
25,C,18.5101333054692,3
25,C,11.8580631875695,3
26,C,18.1151416222292,3
26,C,25.4742784301674,3
26,C,19.4828543601151,3
26,C,34.6427895166969,3
27,C,20.5336214147359,3
27,C,30.0132813944048,3
28,C,23.2991866599575,3
28,C,30.1798102151742,3
28,C,24.545077660427,3
28,C,18.7819574664628,3
28,C,13.7146112490619,3
29,C,23.5514978775797,3
30,C,18.9703093230951,3
30,C,28.5136207288191,3
30,C,25.969969450356,3
31,C,23.0022711616602,3
31,C,26.8990552281189,3
31,C,20.7376008236566,3
31,C,22.2618125157171,3
31,C,22.5969989528917,3
32,C,24.1910653089959,3
32,C,25.9128577759772,3
32,C,10.0322330276741,3
33,C,27.496146033569,3
33,C,24.292530286409,3
33,C,26.8843340029018,3
34,C,25.3714532729781,3
34,C,19.4605262496448,3
34,C,21.5964972634407,3
35,C,21.1216065486089,4
35,C,17.1657854572752,4
35,C,21.651010105199,4
36,C,24.6133867038723,4
36,C,28.5928053138681,4
36,C,23.3389558788891,4
36,C,31.0450966438667,4
37,C,12.191169798768,4
37,C,18.6595603839526,4
38,C,22.5016593617017,4
38,C,29.4476867327331,4
39,C,27.2350674175266,4
39,C,23.1152608002831,4
40,C,27.0174530751638,4
41,C,28.4004127032772,4
41,C,25.9922260272957,4
41,C,24.727491430167,4
41,C,31.6584057572448,4
42,C,28.7314066170105,4
42,C,24.4626575074066,4
42,C,20.1250585790119,4
43,C,25.917118446041,4
43,C,31.2253047567164,4
43,C,31.5958509507918,4
43,C,31.3646214744532,4
43,C,31.0395268992203,4
44,C,30.4109152148794,4
45,C,14.3685928313737,4
45,C,24.3268065645129,4
46,C,27.4269993323446,4
46,C,22.7122595092325,4
47,C,22.445811042205,4
48,C,19.2315777167662,4
48,C,29.0057910066701,4
48,C,21.7723344279317,4
48,C,27.4793558464211,4
48,C,28.7258750553963,4
49,C,26.4329602060668,4
50,C,25.0672685040907,4
50,C,17.0145886481132,4
50,C,14.667851720308,4
50,C,20.5315178359664,4
50,C,23.6070388252482,4
51,C,25.4806225285929,4
51,C,28.6288590977967,4
51,C,29.1587170504577,4
51,C,22.7011783296301,4
52,C,27.7418563118787,4
52,C,25.1845516151953,4
54,C,24.2934767636955,4
54,C,20.9508256820144,4
54,C,21.70664520539,4
55,C,30.0593352047088,4
55,C,37.7452319215919,4
55,C,20.8386214535086,4
55,C,25.4182897322238,4
55,C,10.6399410232644,4
56,C,27.8806495072822,4
56,C,27.6448154332806,4
56,C,30.9498483043109,4
57,C,23.561061832201,4
57,C,25.371028209165,4
57,C,20.3695744359017,4
58,C,21.9696816661362,4
58,C,22.2074299627996,4
58,C,17.5519843140749,4
58,C,27.8395551348986,4
59,C,16.1708980758507,4
59,C,17.0828882820497,4
61,C,21.8613608122026,4
61,C,24.6605655369283,4
61,C,16.9455775397972,4
62,C,25.4192915598436,4
62,C,31.5567462736608,4
63,C,20.3027080725511,4
63,C,18.9080512864732,4
63,C,36.0522785513939,4
63,C,23.915731222968,4
63,C,23.5804651489648,4
63,C,25.9631540339251,4
63,C,25.3095692833256,4
64,C,29.0073629424135,4
64,C,28.7168655779033,4
64,C,26.4302407679546,4
64,C,23.6746045898464,4
64,C,27.9584706421173,4
64,C,18.175916754715,4
64,C,28.3864411643891,4
64,C,22.9806692010947,4
65,C,25.8224679483705,4
65,C,14.2845684656386,4
65,C,20.9698708249663,4
65,C,30.8355988504556,4
65,C,22.1276008870787,4
66,C,28.9239380217013,4
66,C,26.896801019286,4
66,C,22.5186951917232,4
67,C,21.76787640754,4
68,C,20.2559038951143,4
68,C,23.096120791893,4
68,C,25.9512943961084,4
69,C,28.5832821409794,4
71,C,13.5157836063466,4
72,C,22.5061131128303,4
72,C,24.045857092309,4
73,C,25.7412841127991,4
73,C,27.4274506195432,4
73,C,23.525627908454,4
74,C,27.1562028860612,4
74,C,20.2558669787895,4
74,C,29.6933841042892,4
74,C,27.4012395041992,4
75,C,26.656403762876,4
75,C,23.2312802565782,4
75,C,20.6848014088948,4
76,C,27.7411231233947,4
76,C,23.5269161383887,4
76,C,26.9631811621609,4
76,C,22.6283350773101,4
76,C,27.6120862341775,4
77,C,32.1477342406687,4
77,C,34.6763133489551,4
79,C,23.2440267784931,4
79,C,20.5128421987419,4
79,C,24.8963820721572,4
79,C,29.1428385585071,4
79,C,26.7654326093682,4
81,C,23.892635287644,5
81,C,20.228177220885,5
81,C,23.6999962119896,5
81,C,24.6757590552246,5
82,C,27.3897453122663,5
82,C,26.6136383475016,5
82,C,24.013812114038,5
83,C,17.4063197543788,5
83,C,17.147667848745,5
83,C,31.9081162624685,5
84,C,26.7078740316822,5
84,C,34.6537570152799,5
84,C,26.6157235006043,5
85,C,32.2552588051186,5
85,C,28.5662190542434,5
86,C,26.1194330412323,5
86,C,17.4514929302362,5
86,C,16.409603610454,5
87,C,29.7056114067727,5
87,C,29.6062625674209,5
87,C,18.5149638959108,5
87,C,33.4115813708769,5
89,C,30.6085043746942,5
89,C,15.1063200327746,5
90,C,29.5691801085079,5
91,C,22.1603645718416,5
92,C,23.1740851168055,5
92,C,19.4924803693867,5
93,C,22.5151599132209,5
93,C,26.4215120677267,5
93,C,20.5284673302589,5
94,C,32.8484787118088,5
94,C,34.0003368868656,5
95,C,30.0072742682193,5
96,C,23.7569801694156,5
96,C,27.101645332355,5
96,C,40.7113078263857,5
96,C,33.7270747367287,5
97,C,36.6533490264808,5
98,C,32.7440205207438,5
99,C,31.0629078448428,5
99,C,23.4755769705604,5
101,C,32.406387667704,5
102,C,19.4403784132739,5
102,C,24.3042108358585,5
102,C,27.975090730778,5
103,C,20.2650288719239,5
103,C,30.3614526541783,5
103,C,26.660233286202,5
104,C,28.5538412850341,5
105,C,11.7396748109354,5
105,C,30.5318343304577,5
105,C,31.7346184274036,5
105,C,27.7289179667679,5
106,C,34.5454417489043,5
106,C,20.7690790648094,5
106,C,36.1955533398902,5
107,C,34.088311674029,5
107,C,32.2982672424293,5
107,C,26.4452545544289,5
109,C,14.9080753349892,5
109,C,32.3263896976376,5
109,C,32.0763673921883,5
109,C,29.989694675839,5
109,C,39.6743869365377,5
109,C,34.7164165847209,5
109,C,26.7797029496313,5
110,C,25.8288562623211,5
111,C,23.0756875728812,5
111,C,21.9265558703757,5
111,C,24.4934876798563,5
111,C,18.2885611787972,5
111,C,16.8598741843527,5
111,C,22.2081851871121,5
112,C,29.6429249699656,5
112,C,28.7720424449424,5
112,C,30.2409760416064,5
113,C,15.980502302677,5
113,C,23.462294935685,5
113,C,25.7041106453009,5
113,C,13.3515857820216,5
114,C,32.3880066239981,5
114,C,34.4221773952857,5
115,C,28.6031770650428,5
115,C,29.4307624832841,5
115,C,32.5922697114735,5
117,C,29.1473004446606,5
118,C,26.4161332557307,5
118,C,28.2935880942699,5
118,C,29.7557042734348,5
118,C,30.4897416994292,5
118,C,21.4313908141947,5
119,C,24.3256720134168,5
119,C,29.3302598073494,5
119,C,27.4667420068509,5
120,C,26.4748483543734,5
120,C,25.9850080113428,5
120,C,33.8153421245565,5
120,C,26.6996007496081,5
120,C,25.8733118057145,5
121,C,27.6234539315217,5
123,C,26.5979255778209,5
124,C,32.2465473612262,5
124,C,33.3309051075233,5
124,C,26.1348892103458,5
124,C,28.5980425741505,5
125,C,31.9867326760314,5
125,C,15.7201786838321,5
126,C,23.5867958485208,5
126,C,33.0233089335391,5
126,C,21.7608618979333,5
128,C,31.6860101799781,6
129,C,35.2534230740393,6
130,C,29.6940735701034,6
131,C,28.0854461530435,6
131,C,29.2478431891798,6
131,C,31.9101163771629,6
131,C,23.0800227427007,6
131,C,22.6381495861666,6
132,C,28.4763019080348,6
132,C,23.0961561226449,6
132,C,15.2719870717544,6
132,C,13.7216977357931,6
132,C,23.3930163927815,6
133,C,32.6938680484636,6
133,C,29.5500997844338,6
133,C,34.9998446849265,6
134,C,25.6305771449519,6
135,C,22.0942643589234,6
135,C,23.8260857318721,6
135,C,19.8525285415123,6
136,C,31.2441274554478,6
136,C,38.8010917085896,6
136,C,23.6013325891369,6
136,C,23.4917221384495,6
136,C,37.5929235178757,6
136,C,26.0608245498072,6
136,C,30.2767879982124,6
137,C,23.0525558180033,6
137,C,24.247672138774,6
137,C,23.9913701595262,6
138,C,21.8860124047594,6
138,C,21.1834687945137,6
138,C,22.7353802147109,6
139,C,23.1863301344752,6
139,C,26.9803263106872,6
139,C,25.1790334231444,6
139,C,27.0439570924498,6
140,C,30.3656792254769,6
140,C,33.1214687161407,6
141,C,29.1956112482391,6
141,C,32.9813652942665,6
141,C,28.9277062636099,6
141,C,30.3834247501072,6
141,C,37.5468031608983,6
142,C,25.1063483898707,6
142,C,23.5818135830586,6
142,C,24.025010102422,6
142,C,32.5371331181524,6
143,C,25.1115374837572,6
143,C,22.8003587781183,6
144,C,24.7762095392962,6
144,C,30.7440029737744,6
145,C,23.4936996270046,6
145,C,25.2975824742965,6
145,C,24.2054292595116,6
145,C,27.7916513995875,6
147,C,26.0567007408986,6
148,C,25.2992939067473,6
148,C,17.8252188468753,6
148,C,14.9980425253712,6
148,C,22.8356366131091,6
149,C,26.0437690372868,6
149,C,13.3852511373975,6
149,C,23.45429296091,6
150,C,24.2585934546025,6
150,C,28.5168268824424,6
150,C,24.9780324357503,6
150,C,25.6503083389835,6
151,C,30.4466789718905,6
151,C,31.8486360107867,6
151,C,25.6805110800604,6
151,C,29.6254755330686,6
151,C,23.3140437677353,6
152,C,29.5627366483823,6
152,C,31.3499266827389,6
153,C,24.0981757813196,6
153,C,23.3833873880654,6
153,C,25.7232449286091,6
153,C,23.5434844135827,6
155,C,22.6683229636285,6
155,C,15.7259351835785,6
155,C,24.865306560511,6
156,C,24.7344499103275,6
157,C,29.1578888658401,6
157,C,24.1984108980179,6
157,C,34.6642608899668,6
158,C,21.6707436950921,6
158,C,20.0756945824914,6
158,C,27.400487651774,6
159,C,22.0436329126552,6
159,C,23.4848315565629,6
159,C,24.3194862382055,6
160,C,31.2369120050887,6
160,C,20.1371857269185,6
160,C,25.1831218524538,6
161,C,25.7606595332256,6
161,C,23.6489268643041,6
162,C,37.0522493287801,6
162,C,31.0993510118919,6
162,C,28.8556867232336,6
162,C,38.3850373220905,6
