shelter,plantID,Genotype,Temp,rrarea1
1,1,A,high,2.395378364
1,1,A,low,0.780875081
1,1,A,med,3.045160449
1,1,A,v high,4.502141599
1,2,B,high,1.413390926
1,2,B,low,2.863371129
1,2,B,med,2.454080539
1,2,B,v high,3.657082552
1,3,B,high,2.83946313
1,3,B,low,3.469146237
1,3,B,med,2.654063936
1,3,B,v high,1.971259656
1,4,A,high,1.688931869
1,4,A,low,1.016117302
1,4,A,med,2.775211261
1,4,A,v high,2.520309041
1,5,A,high,2.135961205
1,5,A,low,1.870314668
1,5,A,med,1.320501758
1,5,A,v high,2.096246025
1,6,A,high,2.273469074
1,6,A,low,3.082540781
1,6,A,med,1.282722846
1,6,A,v high,3.045457971
1,7,A,high,0.992392248
1,7,A,low,1.378587654
1,7,A,med,2.666305161
1,7,A,v high,2.532057835
1,8,B,high,2.755205912
1,8,B,low,3.392100306
1,8,B,med,3.025426887
1,8,B,v high,4.368530093
1,9,B,high,4.409082803
1,9,B,low,1.240371015
1,9,B,med,2.955268206
1,9,B,v high,6.644335618
1,10,B,high,3.686331196
1,10,B,low,0.706711769
1,10,B,med,4.560456691
1,10,B,v high,2.454781283
1,11,A,high,2.26372668
1,11,A,low,2.052215008
1,11,A,med,3.038071689
1,11,A,v high,1.912205966
1,12,B,high,1.85337334
1,12,B,low,1.097044401
1,12,B,med,1.851003772
1,12,B,v high,5.309587319
1,13,B,high,1.631094627
1,13,B,low,1.166266483
1,13,B,med,2.94910654
1,13,B,v high,5.580180965
1,14,B,high,1.61780794
1,14,B,low,0.26019925
1,14,B,med,0.463343808
1,14,B,v high,4.792336344
1,15,A,high,4.718754904
1,15,A,low,0.982295855
1,15,A,med,3.354668386
1,15,A,v high,2.11664399
1,16,A,high,3.869867564
1,16,A,low,2.60450405
1,16,A,med,1.843689475
1,16,A,v high,2.443753093
1,17,A,high,1.677325486
1,17,A,low,2.408517903
1,17,A,med,2.066574193
1,17,A,v high,2.709649972
1,18,A,high,2.720095521
1,18,A,low,0.558551253
1,18,A,med,0.119981867
1,18,A,v high,2.253466422
1,19,B,high,3.935684461
1,19,B,low,2.222602723
1,19,B,med,0.755210442
1,19,B,v high,3.048516
1,20,B,high,1.620087179
1,20,B,low,3.882530229
1,20,B,med,1.071962025
1,20,B,v high,2.298637334
2,1,A,high,0.912460242
2,1,A,low,0.214165477
2,1,A,med,1.18676669
2,1,A,v high,3.451124032
2,2,B,high,3.056462292
2,2,B,low,0.371877501
2,2,B,med,3.098930287
2,2,B,v high,4.608238893
2,3,A,high,1.968325347
2,3,A,low,1.580794284
2,3,A,med,2.20029972
2,3,A,v high,1.809098597
2,4,A,high,2.491728487
2,4,A,low,0.760909444
2,4,A,med,2.156793279
2,4,A,v high,3.869948053
2,5,A,high,3.384275864
2,5,A,low,0.15886565
2,5,A,med,0.417555186
2,5,A,v high,3.017843784
2,6,A,high,2.351148095
2,6,A,low,0.642666824
2,6,A,med,3.543962955
2,6,A,v high,4.431550299
2,7,B,high,4.950379901
2,7,B,low,3.845690169
2,7,B,med,1.541150398
2,7,B,v high,0.567371193
2,8,B,high,0.240350314
2,8,B,low,1.661301592
2,8,B,med,2.240350314
2,8,B,v high,5.661301592
2,9,B,high,4.198376829
2,9,B,low,0.069180452
2,9,B,med,2.106840698
2,9,B,v high,2.180792317
2,10,B,high,3.617931287
2,10,B,low,2.867039173
2,10,B,med,1.418738291
2,10,B,v high,6.361871419
2,11,A,high,3.022056543
2,11,A,low,1.585165392
2,11,A,med,1.661336212
2,11,A,v high,1.805259206
2,12,B,high,1.75655462
2,12,B,low,2.362182873
2,12,B,med,3.311747084
2,12,B,v high,2.452020285
2,13,A,high,2.200757376
2,13,A,low,2.493111447
2,13,A,med,1.221982905
2,13,A,v high,1.133574219
2,14,A,high,2.999750485
2,14,A,low,1.878756103
2,14,A,med,2.023229443
2,14,A,v high,1.963603662
2,15,A,high,1.515939649
2,15,A,low,0.635954043
2,15,A,med,1.250055012
2,15,A,v high,2.546488486
2,16,A,high,1.08222263
2,16,A,low,0.138963577
2,16,A,med,1.505477842
2,16,A,v high,4.197403984
2,17,B,high,3.732262814
2,17,B,low,1.598122125
2,17,B,med,1.244679098
2,17,B,v high,3.111520391
2,18,B,high,4.019280391
2,18,B,low,1.871720365
2,18,B,med,3.02936905
2,18,B,v high,1.407904143
2,19,B,high,1.898058912
2,19,B,low,1.036832526
2,19,B,med,1.442090978
2,19,B,v high,4.262876871
2,20,B,high,4.182352714
2,20,B,low,-0.896113956
2,20,B,med,1.790025545
2,20,B,v high,4.059730593
3,1,A,high,1.86260712
3,1,A,low,2.216206312
3,1,A,med,2.904608169
3,1,A,v high,3.585136378
3,2,B,high,4.1781234
3,2,B,low,1.575183992
3,2,B,med,2.765405184
3,2,B,v high,4.004444901
3,3,B,high,3.319909038
3,3,B,low,2.517427973
3,3,B,med,2.277932236
3,3,B,v high,5.071308882
3,4,A,high,1.371635769
3,4,A,low,0.325894512
3,4,A,med,2.682098549
3,4,A,v high,4.752442163
3,5,A,high,3.051155147
3,5,A,low,2.16731679
3,5,A,med,2.306112575
3,5,A,v high,5.003051036
3,6,A,high,0.756677864
3,6,A,low,0.202851056
3,6,A,med,2.946888252
3,6,A,v high,3.348800572
3,7,A,high,1.488148774
3,7,A,low,3.452675238
3,7,A,med,1.62836124
3,7,A,v high,3.419563
3,8,B,high,2.490873141
3,8,B,low,1.517383005
3,8,B,med,1.546618123
3,8,B,v high,4.889718734
3,9,B,high,5.689318785
3,9,B,low,0.816164628
3,9,B,med,3.806917311
3,9,B,v high,2.814239193
3,10,B,high,3.174707301
3,10,B,low,3.079385621
3,10,B,med,0.576916887
3,10,B,v high,3.344953842
3,11,B,high,5.032899168
3,11,B,low,3.403632899
3,11,B,med,4.47529515
3,11,B,v high,4.314115809
3,12,B,high,1.924627695
3,12,B,low,0.381978498
3,12,B,med,0.853414524
3,12,B,v high,4.762111016
3,13,B,high,3.609404553
3,13,B,low,4.599506703
3,13,B,med,1.227347582
3,13,B,v high,5.796960923
3,14,A,high,2.483285495
3,14,A,low,1.571750023
3,14,A,med,1.90009164
3,14,A,v high,4.210008993
3,15,A,high,3.205633795
3,15,A,low,0.466449417
3,15,A,med,0.713114651
3,15,A,v high,3.566773484
3,16,A,high,4.112123709
3,16,A,low,0.805748902
3,16,A,med,1.160878248
3,16,A,v high,2.03205583
3,17,A,high,2.125362885
3,17,A,low,2.85824747
3,17,A,med,1.767029088
3,17,A,v high,2.061177159
3,18,A,high,1.861955449
3,18,A,low,2.165265924
3,18,A,med,0.651995815
3,18,A,v high,3.968107545
3,19,B,high,5.492080117
3,19,B,low,2.899560141
3,19,B,med,1.309648767
3,19,B,v high,4.314063146
3,20,B,high,6.185940627
3,20,B,low,1.463363963
3,20,B,med,3.242361814
3,20,B,v high,3.688075654
4,1,A,high,2.229915263
4,1,A,low,2.116211536
4,1,A,med,1.817329352
4,1,A,v high,4.1216525
4,2,B,high,3.606308959
4,2,B,low,1.816903581
4,2,B,med,0.66044299
4,2,B,v high,2.85844582
4,3,B,high,4.160337355
4,3,B,low,2.867786631
4,3,B,med,0.214225255
4,3,B,v high,5.048930642
4,4,A,high,3.622545679
4,4,A,low,2.362743634
4,4,A,med,1.249890579
4,4,A,v high,3.682052388
4,5,A,high,1.353468422
4,5,A,low,0.70399012
4,5,A,med,2.548560937
4,5,A,v high,4.265842507
4,6,A,high,2.329682364
4,6,A,low,2.178046836
4,6,A,med,2.484463695
4,6,A,v high,5.463068763
4,7,A,high,2.461747157
4,7,A,low,2.459901098
4,7,A,med,1.148374128
4,7,A,v high,3.21109239
4,8,B,high,3.848654389
4,8,B,low,1.207836283
4,8,B,med,3.193230696
4,8,B,v high,4.438204635
4,9,B,high,2.019334931
4,9,B,low,3.50674748
4,9,B,med,2.69554705
4,9,B,v high,2.813033934
4,10,B,high,2.051570163
4,10,B,low,2.526159953
4,10,B,med,3.428939109
4,10,B,v high,6.670381166
4,11,A,high,3.313672638
4,11,A,low,3.096524356
4,11,A,med,2.294595413
4,11,A,v high,5.073582923
4,12,B,high,3.059228147
4,12,B,low,3.17376535
4,12,B,med,3.420549798
4,12,B,v high,5.61662179
4,13,B,high,3.250264778
4,13,B,low,3.141003417
4,13,B,med,1.255527999
4,13,B,v high,3.26016039
4,14,A,high,2.792120734
4,14,A,low,1.121125614
4,14,A,med,3.10502091
4,14,A,v high,2.982359391
4,15,A,high,3.850989641
4,15,A,low,1.751657119
4,15,A,med,1.166933007
4,15,A,v high,2.588187151
4,16,A,high,1.085622289
4,16,A,low,0.06227327
4,16,A,med,0.532958648
4,16,A,v high,4.507871907
4,17,A,high,2.228737247
4,17,A,low,0.004014317
4,17,A,med,0.229970246
4,17,A,v high,6.356625721
4,18,B,high,4.188335033
4,18,B,low,2.712686983
4,18,B,med,3.065936375
4,18,B,v high,4.201444342
4,19,B,high,4.437961081
4,19,B,low,1.731641933
4,19,B,med,3.481215381
4,19,B,v high,3.101608958
4,20,B,high,4.464369938
4,20,B,low,2.534113652
4,20,B,med,2.400916224
4,20,B,v high,3.888735503
