y,id
0.800157514344622,Turnicidae
0.205162247100332,Tinamidae
0.535243533805682,Struthionidae
1.07909479701492,Rheidae
1.78177200686218,Casuariidae
0.276686190862444,Apterygidae
-0.152051025626785,Cracidae
1.13666770253073,Megapodiidae
1.6604491462978,Odontophoridae
0.965926218839869,Anhimidae
1.4308864961316,Anseranatidae
1.16113749500228,Dendrocygnidae
1.19493973811814,Anatidae
0.936861218717168,Indicatoridae
0.164613962675594,Picidae
0.108583420010994,Megalaimidae
-0.939855895520376,Coliidae
-0.374906925826376,Phasianidae
-0.268939171637687,Numididae
0.55371084842007,Lybiidae
-0.0724294489923131,Ramphastidae
0.982820483357713,Galbulidae
0.431786066173107,Bucconidae
0.0735256403691872,Trogonidae
-0.827783067440384,Psittacidae
-1.29355435313908,Bucerotidae
-1.06983156218134,Bucorvidae
-0.160770835610714,Upupidae
0.478164304630131,Coccyzidae
0.153999490003402,Opisthocomidae
-0.205236492921034,Phoeniculidae
-0.0337708158866479,Rhinopomastidae
0.487406158528612,Coraciidae
0.481887666534514,Leptosomidae
0.112001240418152,Meropidae
-0.589455430240635,Cuculidae
-0.0565584570490604,Centropidae
0.375363606641151,Crotophagidae
-0.345022508148713,Neomorphidae
0.347716203601997,Momotidae
-0.957186579214842,Trochilidae
-0.220218334121645,Musophagidae
0.83536392298926,Columbidae
0.39669721528493,Todidae
0.200837396209772,Apodidae
0.88978016983625,Hemiprocnidae
0.900774579408618,Acanthisittidae
-0.355751986130601,Alcedinidae
-0.545698340414072,Tytonidae
1.39470732125011,Strigidae
-0.365409070563309,Aegothelidae
0.709273514011777,Rallidae
1.11388003541694,Dacelonidae
0.601583383889837,Cerylidae
-0.219560037039221,Eurypygidae
-1.06381707718036,Pteroclidae
1.6393105436911,Pittidae
0.343090952157393,Eurylaimidae
0.647834372137182,Tyrannidae
-0.369339413268086,Climacteridae
0.831917673249286,Bombycillidae
0.0595943530731115,Podargidae
-0.277830162255879,Batrachostomidae
0.964080416932226,Otididae
0.301297268248936,Falconidae
0.497154966727177,Podicipedidae
0.650242410638389,Thamnophilidae
0.349860842016453,Menuridae
0.481685005913177,Ptilonorhynchidae
1.03667323771517,Maluridae
1.59200151136786,Eopsaltriidae
1.93835359738225,Cinclidae
0.235631851702329,Alaudidae
-0.1860326988787,Steatornithidae
0.0428137932094501,Nyctibiidae
-1.14778194637136,Eurostopodidae
-0.248741501971681,Caprimulgidae
-0.228763100978025,Cariamidae
0.632853338165287,Rhynochetidae
0.572707476276943,Accipitridae
0.311093144682148,Sagittariidae
0.686599828319893,Phaethontidae
1.13840833671807,Furnariidae
0.482170210806081,Meliphagidae
0.301315704943931,Pardalotidae
0.239403941259445,Irenidae
0.657672672412868,Muscicapidae
1.12990290659219,Sturnidae
0.607664644253787,Sittidae
1.33935963646845,Certhiidae
1.48990627776529,Paridae
0.84530102102929,Fringillidae
1.54657949236765,Psophiidae
0.597335858315981,Scolopacidae
0.232890355155711,Rostratulidae
0.648688121985974,Jacanidae
1.64216554296457,Chionididae
0.221602342617353,Glareolidae
0.303972301009696,Laridae
0.973397419740441,Formicariidae
0.773175761120876,Orthonychidae
0.944540613737073,Aegithalidae
0.82412126187897,Passeridae
0.39345368136535,Gruidae
1.10112688961205,Heliornithidae
1.5757204055631,Thinocoridae
1.66115615255591,Pedionomidae
0.672739632142708,Burhinidae
0.644421309972431,Charadriidae
0.638006793066755,Phalacrocoracidae
0.208836142639205,Ardeidae
0.483312470900687,Conopophagidae
1.3251842518313,Rhinocryptidae
0.271158120352415,Pomatostomidae
0.702940051309594,Hirundinidae
1.49664895939108,Nectariniidae
0.924229637123627,Sulidae
1.28088503484412,Anhingidae
1.12204824494952,Scopidae
0.69734763319693,Laniidae
0.846901845184502,Regulidae
0.0493185036829915,Melanocharitidae
0.718349482422554,Paramythiidae
0.949038416061893,Phoenicopteridae
0.483045311774671,Vireonidae
1.29658403567365,Corvidae
0.59862191413108,Pycnonotidae
0.720204417828216,Threskiornithidae
0.00828390587626293,Cisticolidae
0.283424457381497,Zosteropidae
0.495447149363079,Sylviidae
0.0539362163970092,Pelecanidae
0.523700626311361,Ciconiidae
0.207149072761868,Fregatidae
2.39497053542004,Spheniscidae
1.92204535864356,Gaviidae
1.34394588122171,Procellariidae
