darkness,detectability,location
2.2895934363007,1.39144161360666,1
3.25688370915653,1.19451222151112,1
2.75330812153763,0.937583859342618,1
2.65245740060227,0.862866535176691,1
2.04838143273498,1.28365283342632,1
2.95497227519108,1.03385918158241,1
2.21509553054292,1.02452522475513,1
1.33205806341186,1.39713149747879,1
2.61977347971224,0.884899145474751,1
3.91899660906077,0.947628476965601,1
2.42465303739161,1.16945769210654,2
3.60796432222503,1.24651159166678,2
1.38211729171084,1.99022922801332,2
2.94443803447546,1.00610346744914,2
3.51940720394346,1.28452523614439,2
3.30115336216671,1.28217155098681,2
3.10567619414894,1.14264461328697,2
2.35929399169462,1.21693516703791,2
2.15029565396642,1.66500294871568,2
1.97587120939509,0.984133072770881,2
3.11764659710013,1.91649348451257,3
2.0525253858152,1.97444097502861,3
2.50944255629933,2.44792185760912,3
2.74390780780175,2.08302130238639,3
4.84386200523221,1.58903482979656,3
2.34805009830454,2.83850007371034,3
3.23538657228486,2.01117318889062,3
3.07796084956371,1.96445583765687,3
2.03814336586987,2.32470844287821,3
2.9286919138764,1.76988650121923,3
4.44455085842335,1.63103034906256,4
3.45150405307921,1.6036196513068,4
3.04123292199294,1.75369170168049,4
2.57750316766038,1.5054855727778,4
0.946752778459484,1.64496511279054,4
4.13133721341418,1.42263642407922,4
1.53935992907518,1.64232601646691,4
3.73994751087733,1.85655474331201,4
4.90910356921748,1.80675142281398,4
1.5561068390282,1.763029747224,4
3.70178433537471,1.08563924854095,5
2.73780251059753,1.30182628966799,5
1.42785584085451,1.66713052133465,5
1.48533234621825,1.66013064925005,5
1.39846382642541,1.71769937532843,5
2.4690934778297,1.27689341035132,5
1.5382444150041,1.45983243019476,5
3.68791677297583,1.3998660773454,5
5.10010894052567,0.742780077456904,5
1.71296952396482,1.65171999640621,5
3.78773884747518,2.44811018674209,6
3.76904224100091,2.26940550803781,6
3.33220257895012,2.61355934025249,6
1.99162339172299,2.63544785608701,6
2.88054739336934,2.81084092174713,6
2.71960466482975,2.56703951979179,6
3.56298953322048,2.41087894643889,6
2.62756124389617,2.60644877834003,6
3.97697338668562,2.20749654513804,6
2.62541914223299,2.38377953059656,6
4.05271146557933,0.919838600342464,7
1.95082299333393,1.43196191756441,7
1.73984475524189,1.55372980718724,7
6.24103993494241,0.0859395260773426,7
2.58314241183957,1.16367517254678,7
3.29822759154072,0.658423714358921,7
3.63656967403385,1.02233936378807,7
2.51621937429126,1.46778198470636,7
3.51686204431361,0.733602450804132,7
3.36896452738509,1.33573028047812,7
2.78461949235831,0.917810596381501,8
3.06529303352532,1.06609983131545,8
2.96593274626154,0.621562744312797,8
5.12845189901618,0.514988340125312,8
2.25866390372717,0.901369488077584,8
1.90400373292534,1.12941866341815,8
3.03778839917108,0.686814418611207,8
3.31048074944314,0.758181903540011,8
3.43652347891018,0.385155967303353,8
2.54163466728889,0.722488126508757,8
1.93667386602881,1.21343479976055,9
4.26318517608949,0.604913326466025,9
2.65034961204645,1.04405031825156,9
2.13448713734663,1.05724017503024,9
2.7637204310589,1.15259939540869,9
2.80282410565145,1.25747774749165,9
4.10992028971364,0.610811719128534,9
3.0847372921972,0.908783428277601,9
3.75405378518452,1.13091150812356,9
2.50070798282774,0.641425190354093,9
3.2144453095816,1.02584298370897,10
2.67531408850917,1.6012639757693,10
3.09458352817357,1.5504302608628,10
2.10463664202246,1.32391903426471,10
1.68919846667203,1.19578898483793,10
4.99721338474797,0.797146309710584,10
3.60070882367242,0.88867578798406,10
1.74872863837506,1.64819660017156,10
2.38883408331958,1.07937355349918,10
1.81451991540269,1.42019377307517,10
5.19881034888372,1.75414273760208,11
4.31241297643351,1.62902924983948,11
2.73485494330365,2.21843555964817,11
3.54319405923209,1.76142700148723,11
2.58566005208114,2.1994863458155,11
2.52375310538442,2.3032719101469,11
2.21139716214976,1.93923557579835,11
2.40538273254049,2.32561762092125,11
4.65090746733669,1.62520627943101,11
2.94597187491456,2.07118978052963,11
3.11924523642758,1.37107575764036,12
3.24368742959909,1.21537972870575,12
4.23247587848534,1.11694655995256,12
2.48393616905522,1.23721434313344,12
2.00749284960796,1.57050810994551,12
4.67569693240319,1.12202871507889,12
2.55883678309471,1.0304855287577,12
2.27693403006013,1.23543428088645,12
1.76372688111671,1.42389711560481,12
1.7152842776822,1.3501019174488,12
2.42602652070201,1.63442743304184,13
3.61798581716653,1.08175972484923,13
4.10984813892972,0.735952140793175,13
3.70758835383559,1.13252263630544,13
2.63634270290475,1.42471422606185,13
3.0597499373846,1.57823033087024,13
2.29540353631993,1.35936695828906,13
2.28278183842599,1.81523602764997,13
3.88465049897692,1.29957663028863,13
1.98440742139646,1.72307713614343,13
4.95529396549246,0.389990194866388,14
2.90968040603415,1.5270405460017,14
3.21453882662922,1.01763941687957,14
2.26147229526043,0.953788981322331,14
2.42561131023673,1.23179436407925,14
1.68298386769476,1.09471609526318,14
2.81707461162727,1.10027218434741,14
3.41898240492446,0.908500171315157,14
3.32430434416138,1.15596206154747,14
2.21846351294525,1.53277410672242,14
2.211378029146,0.844971988208769,15
2.49780128165714,1.06957123003377,15
4.49606066984635,0.622224850215987,15
1.86269637933426,0.93299762483092,15
2.8209484056198,0.68553145808045,15
4.90236182167893,0.351418069759169,15
2.89902511467119,0.830312029018556,15
1.64015929617861,1.26316989798277,15
2.33523056472594,1.23573980810162,15
3.48545997890488,0.703549226707506,15
2.62439712833023,2.54264377235995,16
2.43812363645022,2.48961616197472,16
2.65608276587154,2.41345986865958,16
3.09049664713922,2.32761846649622,16
4.59850877114583,2.24368180464731,16
2.91143488786112,2.08141392617114,16
4.08079949615152,1.85535128549254,16
3.63075411565057,2.27385797507057,16
2.88636010449386,2.26233405156578,16
1.4670979971094,2.55046251226621,16
2.47888268244748,1.89028893472725,17
2.51012954686153,1.88756350799453,17
3.04715443276153,1.59622140499058,17
4.30019867766682,1.3805680175722,17
5.29307897383109,1.29482194656029,17
4.54758105898377,1.61507420915653,17
2.86684903567106,1.76355551104758,17
1.24347260444236,2.2314191468523,17
2.61122013592826,1.71878378977114,17
3.08920722307329,1.86698634639164,17
3.84501300406744,0.340593438359089,18
3.96252796848427,0.263404978637741,18
3.68430942941646,0.278392394944951,18
1.60472565020053,0.546574391592849,18
3.84964304563336,0.141279098950444,18
2.55344278357278,0.462709424931828,18
3.17480270016126,0.304970896760304,18
3.07455117717373,0.503463216542834,18
3.42816676497051,0.223731230332231,18
3.02467498282614,0.310506685488451,18
1.33252490241434,1.98562470219675,19
3.73649596477344,1.75139538589245,19
3.38602656834968,1.80954528060037,19
2.73434837472178,1.44280516520606,19
3.11814451104668,1.58414376854453,19
3.13403864536846,1.84060659057386,19
3.221019468561,1.79106861963763,19
4.64084616597749,1.42474296733009,19
2.78094962106652,1.50136274058571,19
3.16806538388466,1.77993532119605,19
4.16838387306909,1.6442698700206,20
4.05418102337692,1.87232897214898,20
4.14526311038036,1.50671154895697,20
2.42253199894044,1.87504652459105,20
5.00248273029283,1.50015324044367,20
3.06670087093018,1.57633026207338,20
4.86685184470686,1.55339566458839,20
1.64909731396929,1.43013251616818,20
3.02098358635424,1.54452571115947,20
4.24991457096922,1.69232570387405,20
2.2847578127772,0.669440443643517,21
2.24731103178226,0.764024746158313,21
2.06146129639311,0.643262398104239,21
1.94748672066126,0.970959108138122,21
2.5628404668196,0.837805246693317,21
3.33117917295898,0.698664759168294,21
0.98578950207928,0.886243970791959,21
3.21198043337229,0.618964467479106,21
4.23667504641657,0.16351444033373,21
5.03757401824044,0.160607946073469,21
4.30117599220059,0.404730789844504,22
3.75677476379596,0.244950343936765,22
1.27326960088567,1.4444797240683,22
2.39849329199322,0.718298082791149,22
2.64795354341738,0.676550439369137,22
3.70352390275689,0.453887142121756,22
2.89432866599623,0.541644861668555,22
1.74135137193983,0.780463350082769,22
4.68443570809411,0.241786837128987,22
3.91139129179596,0.358240689370209,22
3.23743027249103,0.883264500860522,23
4.21810861032581,0.483945442696747,23
1.66122571276503,1.56885528334564,23
3.6608202977898,1.62745412091238,23
2.47708762368658,1.13238052870898,23
3.68374552185071,1.11660078382972,23
2.93917804533993,1.28055779642939,23
3.63296071303145,0.812349430288656,23
4.33551761505939,0.79848677403919,23
3.0072900903169,0.682079350299184,23
4.01755863695209,0.356786559585965,24
1.81156596485202,1.19494203186194,24
2.27839555956398,0.89246488612889,24
4.51921771138818,0.332465924464791,24
3.37738797302393,0.645945190368727,24
0.94777717956627,0.919492409061528,24
1.63596254791762,1.28306979169409,24
2.79921898441088,0.528195351614825,24
3.86577940433449,0.501355375882056,24
2.89811674428478,0.703790615677743,24
3.62418747202065,0.61944633162454,25
3.95900537778783,0.869766094460273,25
4.67105482886294,0.279759339099777,25
3.05601673327496,0.651452232713072,25
2.9480180938191,0.531685000318845,25
1.24676264085773,1.1083655464136,25
3.09932759408783,0.563788778585261,25
2.42814994210444,1.04979257032474,25
2.02599041719591,0.898169524321728,25
2.82009376895246,0.929050114307691,25
4.01494317274366,0.553788074024487,26
1.00725151131142,0.651131271351127,26
2.57272071279457,0.595068341346763,26
3.11663728358271,0.866055096345525,26
2.10679242994505,0.988763355674328,26
3.33390294249923,1.06451984356306,26
3.41142992061573,0.653544487330505,26
2.96696384072401,0.407521867285316,26
0.534101806239973,0.839970339656408,26
5.57145814586664,0.481173653372638,26
2.7947007425318,2.07631221397917,27
3.65119328158767,1.5274757874079,27
3.27376649103655,1.81763516282282,27
4.02467323481835,1.57588567226389,27
3.81765944637409,1.23476999971373,27
2.79020682877149,1.66306357892611,27
3.37816777220851,1.82735139548993,27
2.05459116887611,2.03638714195752,27
3.85692301089932,1.55240034327872,27
2.53896166111565,1.84868181933766,27
5.41677335378821,0.266062734019721,28
1.34895110431181,1.31128419490715,28
2.53601275703399,1.48090871039653,28
3.82537986275924,0.553989971667261,28
3.51013254687866,0.744090387814486,28
2.410518961485,1.38497070976441,28
2.00321925779248,1.12797457912051,28
3.1444757047107,0.930335960242007,28
2.98569258683309,0.851413114267608,28
1.20971876273594,1.74073750827539,28
3.03455106713385,0.857297894830704,29
3.19023031569246,0.823534395605174,29
3.17472639698184,0.830526321968728,29
1.94498295739732,1.08159466354866,29
3.47613327830263,0.813994978981851,29
4.37857013695924,0.124993192939848,29
3.45623640317981,0.660051193524665,29
1.86441152962566,1.00758393191972,29
2.5643545303081,1.00018997793439,29
3.34610361955361,0.472746410768351,29
2.35295436868173,1.93025214579359,30
0.842353664984723,2.13434847753297,30
3.88425082002821,1.91834622799536,30
2.17052238837548,2.32450015456366,30
2.42643972923172,2.17219393817093,30
4.50390060900454,1.33160243086868,30
2.2258550703946,2.14739470633786,30
3.8457315401893,1.94511987831795,30
1.73931712118122,2.19330614247206,30
2.64545759692602,1.85519957777762,30
2.92644398086352,1.31206915181394,31
1.83134857557564,1.61474633520222,31
2.36525173509109,1.78424213496614,31
2.97115844707169,1.43403830601784,31
3.67069596873393,1.4263085908953,31
1.34945345657489,2.10295285860445,31
2.65024576078873,1.7000720674142,31
3.75640643854548,1.6366175893262,31
2.46119084002241,1.2818129231248,31
3.22729192167294,1.41312668730824,31
3.49222857006443,1.17467112633336,32
3.26783501533168,1.31533773660096,32
3.65325767947138,0.90057368503696,32
2.87729133902262,1.42692807868927,32
2.58632348640788,1.37639435647761,32
0.356851047971022,1.74485426882297,32
2.90705898152053,1.36235204856062,32
3.43028469635999,1.14886534835976,32
3.53539884086815,1.33946330071416,32
2.44472164868675,1.46851815050867,32
4.77950290977515,1.21989471769481,33
3.28642441962882,1.80090165607585,33
3.12631585845889,1.68810736898081,33
4.27226677946852,1.50017507129242,33
2.28153377868074,1.70476667582622,33
2.54966137607529,2.07811231736736,33
5.39745248004976,1.1072249530143,33
3.01112918722089,1.82561712763572,33
4.63356842140831,1.26342755159099,33
1.56149335508548,1.93303552397813,33
2.8094831979571,2.0788869601288,34
3.37842390363683,1.52061680487764,34
3.3000385452058,1.94484966010327,34
1.99436374048916,2.12171696815465,34
3.01925927462537,1.35179220465387,34
1.92257934688802,2.12733554359967,34
3.71270332524428,1.35423284559989,34
4.08477508986065,1.86464326308334,34
0.775012303512587,2.13323351664353,34
4.23569346230014,1.57129120896517,34
1.75895550319151,1.92660409544264,35
3.45476926898263,1.83350868017941,35
3.65990263814261,1.38718864980461,35
2.80011017189857,1.81299823206754,35
2.35488604314021,1.86650724770492,35
3.16532102124205,1.38598975081992,35
3.43881870071445,1.21416533224597,35
3.8833028199487,1.06711553559945,35
0.947663016098047,2.21479702307813,35
1.36362073194098,2.00706517837945,35
4.43040234118818,1.84594820671022,36
4.04662884711155,1.65713725657095,36
3.43528894890768,1.81838286861195,36
3.71517840711106,1.8667714977515,36
3.917174917641,1.46471316290295,36
0.339077201534319,2.28752424837641,36
4.11027709663882,1.70512062635995,36
2.51501240343768,2.08194284432191,36
3.2306168306312,1.83647582192715,36
2.70484219911642,1.85937455038662,36
3.87196495407874,1.56867480403325,37
2.65152755104439,2.02522929774552,37
3.51850376588825,1.88204982394193,37
2.60931502136102,2.01090575428,37
1.90721279089849,2.04759770933834,37
4.21001051044026,1.66400541762831,37
3.74090001127427,1.74165885095965,37
4.72426223915645,1.78411961217421,37
3.0651539325793,1.86721277480273,37
4.12500274582817,1.54789367801556,37
4.97541905401908,0.989145332462764,38
2.71851788496103,1.15615931616699,38
1.67704888724478,1.39861363752509,38
2.76064843286188,1.38410289216663,38
2.78595876001462,1.0492176963605,38
3.15168050450932,1.01072379053819,38
4.71230497731928,1.31115282155847,38
2.67385610749465,1.31203815334119,38
3.37300465580492,0.941534403216562,38
2.77231593510447,1.38852515634104,38
3.02045070852503,1.32838555679346,39
3.31405766350626,1.13024550931104,39
4.32821469603699,0.85679621832146,39
3.12131837749078,1.27811727526999,39
3.71284232003111,0.753339309168026,39
3.77886002978353,1.03865251316311,39
3.91477327085563,0.744571030069923,39
2.42560544781562,1.19880390148104,39
4.62688121419468,1.14389175074256,39
2.61904326070599,1.34880658132775,39
2.89421583235025,1.55051465157886,40
4.40405026771417,1.01204138355467,40
4.29408390614558,1.08834663871761,40
1.91000812758876,1.96012472109057,40
2.12692899958254,1.26119312587264,40
1.64192094062939,1.5751762892641,40
3.18184719261983,1.54433569654757,40
3.16484086791847,1.57141138439858,40
3.36411468735506,1.56394161078078,40
3.55215771421856,1.29316682619578,40
2.39810715401498,1.09943003667469,41
2.00630140890129,1.24939623703901,41
4.0267850560749,0.886920016044155,41
3.75106130260632,1.22598350808865,41
1.4908334626713,1.59704272719161,41
2.90485254915071,1.62799728789492,41
2.1040521772435,1.37228966777634,41
0.929248929458036,1.26569744077462,41
3.15012013118814,1.37788997666711,41
2.92078829074141,1.38158578547457,41
2.90263073248692,1.29520898477389,42
3.21615254180123,0.982338133874527,42
3.88246516439659,1.34214087451375,42
3.20559750448339,1.52138593321108,42
2.38356415712647,1.36487811034857,42
2.26520074807872,1.5496281112798,42
2.86819720695882,1.29305667485359,42
3.31001698657895,1.41571727281071,42
1.96031964729796,1.46652195532701,42
2.81569113115762,1.28749727839392,42
3.96726726016791,0.571941479555383,43
2.89171990876551,0.687504404368377,43
2.30157933240561,0.732739327045635,43
2.72405483157446,0.711328938570934,43
4.11464854536198,0.521325459607007,43
3.55004396121414,0.666592712483339,43
4.23667580008161,0.807365705713365,43
3.13909785716177,0.427834868842804,43
3.41027509649042,0.610454266086594,43
2.44154308765187,0.951927737654818,43
3.60537066893033,2.43470129762012,44
2.49366645781076,2.44568449799221,44
1.57943449530426,2.58650147900871,44
3.12799296568413,2.14024114449624,44
4.94585121773144,1.8297269694806,44
3.80091433957306,2.23117732212807,44
4.16525338994626,1.90542460962753,44
3.35885572309315,2.17673544605435,44
2.39144282168378,2.4294485689025,44
2.79775914488972,2.43024328322357,44
2.72675189318807,2.47771963311983,45
2.53130022021791,2.32909070590516,45
3.70416728392972,2.15112015082861,45
1.80263649763459,2.61860726721258,45
3.86636613211277,2.18447703981688,45
3.86415248622589,2.46734238101614,45
1.80137764093125,2.32740485127116,45
3.63949199790053,2.29503388827902,45
5.43022665234451,1.69981004508138,45
2.44278451805839,2.25884816213152,45
3.84490424140807,0.380470701519106,46
2.2177981543806,0.636716625676965,46
4.1107114182028,0.111725332771594,46
3.24982471992656,0.722053549348683,46
4.65191539162316,0.36750583186571,46
1.54102927146308,0.696492047594811,46
2.94870211387464,0.691982107530726,46
2.4730748238744,0.502562729811404,46
2.8027351309237,0.433094546371593,46
2.37042125731399,0.855614499766392,46
2.166156419465,1.50716993078529,47
3.57872237461645,1.80773770567923,47
1.91241928592307,1.65842626902738,47
4.48403093155628,1.69362669506034,47
1.81379341468625,1.54846317411273,47
3.10107915139528,1.39074490442691,47
3.53298928682648,1.79313609566969,47
3.58673533909263,1.65645557639774,47
2.69825333613362,1.58325164688417,47
3.0795019953284,1.6353759539093,47
3.96126415180968,1.6252872039215,48
1.54353408292357,1.40758311866908,48
2.21826028846792,1.34511691978222,48
3.32040231431661,1.28577955939412,48
2.55521802166301,1.15192280859147,48
4.370003993971,1.49239831650547,48
3.67325386335484,1.42086891215855,48
3.07216675241476,1.47034820036212,48
1.49224268246332,1.54251647518542,48
3.02610022532624,1.33044685873723,48
2.68358413180301,1.53798027056893,49
2.8976534864794,1.82618490514586,49
1.81844077294431,1.60676889854039,49
3.49865804382992,1.61233994221122,49
1.96104355969297,1.70227402337952,49
2.77377801855759,1.73938656036261,49
3.38142582945135,1.40179902625799,49
2.21648421098695,1.70022329047635,49
3.58299140568006,1.85969647255973,49
1.68348959834831,2.05519723505539,49
0.190225321039458,1.46738112611685,50
3.46496799078585,2.57659154814132,50
3.840539826961,2.53606084490484,50
2.71415457640862,2.17382114449027,50
3.50412625459161,2.60109789576865,50
1.84408347491633,2.25312526495122,50
2.87285139317434,2.36718443088534,50
1.05848162395938,2.46455250502345,50
