darkness,detectability,location
4.18118089143852,2.24481363168848,50
4.85991086154316,2.99794151652842,50
4.07401226028199,2.61531326472797,50
2.97265303358626,2.58414875559721,50
2.96666965772408,2.36084985818117,50
1.4839323768489,2.03632902964485,50
3.79038534388823,2.27431660226281,50
2.78926581930822,2.37427894497118,50
2.34325707463892,2.82271604196329,50
1.58797420734169,2.3738507498583,50
2.70023750335373,2.7334773986002,50
2.15093886498329,2.47149630342355,50
2.60296947967216,2.60776190429089,50
1.7824000122364,2.39537075211119,50
4.6875894829457,2.89091184970625,50
2.98399747279203,2.33860920652309,50
4.07494507727239,2.56671753475387,50
0.398300329742348,1.6178075334375,50
2.54680217000516,2.36651235798912,50
2.32451770840793,2.50309014361701,50
1.77707382063409,2.42011474219612,50
4.54660915422409,2.78666383849999,50
1.58471808023051,2.06573355936581,50
3.31839026040803,3.1800970075094,50
3.84643628557969,2.77493983013011,50
3.17819018841802,2.77806856542352,50
2.12474452250448,2.21572824313152,50
3.94116580672417,2.638957102698,50
3.17058808184084,2.5821545026736,50
1.93650209361796,2.58092034787734,50
1.61195095239794,2.11841074815245,50
5.08671743449315,3.04638208701933,50
2.32149685458156,1.90365191081635,50
1.14442834608196,1.98575024916415,50
3.53325936275365,2.30656552396215,50
3.3102302560609,2.74303406144768,50
1.6461656642774,2.15465798196351,50
1.05704358641805,1.99164936764635,50
2.88369748284139,2.70887493257208,50
4.13939629170942,2.90944929675397,50
3.63612403518215,2.40593603310702,50
2.50706257583802,2.44530127945362,50
2.16581176841562,2.04578890674476,50
3.27106675675055,2.41740581327196,50
3.15735334721616,2.81310166363671,50
3.62971174669273,2.87428340636872,50
2.6042020497111,2.60095962779967,50
3.8993540532031,2.52400550013864,50
2.16918847266375,1.91586686724172,50
2.66945529988004,2.15706688993526,50
3.7408145237259,2.79698967643477,50
3.98997160862711,2.59819621125649,50
1.06149529854662,1.63809289735981,50
3.10719040701615,2.44371605062402,50
3.60877901173463,2.86211911333593,50
1.54917568650937,2.29684433216987,50
3.48062559987522,2.39018887803324,50
2.1718257296032,1.98349728227172,50
4.02025301216443,2.49705662406961,50
3.53848203210264,2.57291740744892,50
3.76905229499561,2.78974066594562,50
3.12071932928703,2.09447130166344,50
3.86364843415775,2.83568550465046,50
4.38051452831454,2.7355099177446,50
4.96624801545563,2.96552086377638,50
2.97160494525093,2.1219853431673,50
0.750948909667595,1.87517437267317,50
3.03152600459399,2.37497382982978,50
3.20556120844997,2.70820597811589,50
2.8446546528556,2.63288120681429,50
3.56828862077707,2.65899128276917,50
4.01067796451427,2.98129349599172,50
2.48201756983218,2.25163674078145,50
2.70590467284389,2.60200384008765,50
3.39784220880034,2.53069590256601,50
2.44977625851086,2.21480229923098,50
3.09126738348824,2.6612449511279,50
1.0382924011147,2.34219401315692,50
1.88010027860238,2.40998560572153,50
1.67224452439587,2.09088368055881,50
2.14637630327276,2.19363320058762,50
2.30669547206933,2.59518973053915,50
3.38230514254637,2.60534177655691,50
3.98211300252264,2.82065286313284,50
2.27261647091246,2.24509836421372,50
2.003161017622,2.51115465758141,50
1.95831114101049,2.08822666597375,50
2.58541127363633,2.50046802566468,50
2.76097093184744,2.24707466001995,50
3.48361753383827,2.06252397021459,50
2.67867515783161,2.12545899619447,50
0.921510731139977,2.06987665283411,50
2.90856572444986,2.61661316157922,50
4.18718681065156,2.34549241227543,50
4.19160126851033,2.44635082668225,50
2.21103678188877,2.65343202245694,50
1.45222345636243,2.06198028807192,50
5.45806049186527,3.05106759152326,50
2.83757805752058,2.32044401399274,50
2.90254874989438,2.37910863971266,50
3.42057418869815,2.55987914582476,50
1.38596054338088,2.13769994400006,50
2.27178088880871,2.27415960231741,50
1.45955759470999,2.05626768867734,50
2.3069053859894,1.71012436600222,50
3.11884943300456,2.85581645343174,50
1.63529054201309,2.54345841681531,50
3.58998267936731,2.3560956542937,50
3.28934402881734,2.48256276810556,50
2.09578497437936,2.55252752258246,50
3.22632494238106,2.70323845985074,50
3.74808116249384,2.86325202301201,50
4.06109525326174,2.45618513378447,50
2.78715172135347,2.93119943027437,50
2.90636320608895,2.21289611602781,50
2.91328586501808,2.59175590814436,50
4.44146175605504,2.77486301406423,50
4.12507189227799,2.60258778162728,50
3.83440156775704,2.54931262067929,50
2.71265920015931,2.20256794428975,50
3.37324143416641,2.85749571274873,50
3.4032903312207,2.55687617856077,50
1.95832670571068,2.3018243977491,50
1.27169548467926,2.15458113031214,50
3.64183002765162,2.51164732168224,50
1.47068946881958,1.92564911157699,50
3.00168368848421,2.50939746639772,50
3.25024782134833,2.08963714104197,50
3.56386739030588,2.28737555625814,50
3.18942623751481,2.28092137527937,50
2.26714619370287,2.09600893297019,50
3.98636585989546,2.67702640205659,50
4.73863376690625,3.12573972981028,50
3.88117880892544,2.33148639973618,50
1.05634909867602,2.15632049061861,50
4.39957618540294,2.91813965450888,50
2.94394405381373,2.24919783706906,50
3.52491427931929,2.55273844232345,50
3.62203323587106,2.74744429446271,50
2.90331392679329,2.38787643161327,50
2.92473680235127,2.3991259577841,50
4.0191570693309,2.72369223887239,50
3.71160192248624,2.58863320059468,50
3.99026224604423,2.54523733798509,50
5.38292669523033,2.90717780191797,50
3.66441586369409,2.9677665979802,50
3.20738115738531,2.67452543416235,50
0.789366889424379,1.83326943008344,50
5.69171400324612,2.74767474294704,50
2.51732317820369,2.2897836542683,50
5.37473471509539,3.19901734997276,50
3.37464356800499,2.59178000404847,50
4.53843019889679,2.62570045917531,50
2.89028967882376,2.61282031609244,50
3.51147075469813,2.53393553995913,50
3.21395797964226,2.27697136283425,50
2.8138793006265,2.51332981773174,50
2.87960617537751,2.73906526387535,50
4.01283433584425,2.7477759935595,50
2.7985418530285,2.45642391159757,50
0.9623175055592,1.91953034219251,50
2.80411075117017,2.53281732317203,50
3.53979060553627,2.35215948089326,50
3.61645571635144,2.25097680513819,50
3.61656781747743,2.57295847656082,50
1.30789847913092,2.11297646143046,50
3.36874205801119,3.00507498476689,50
3.96785920994706,2.40861784717512,50
4.27657868146766,2.74781246772743,50
2.77503872895588,2.5743338312797,50
2.6781074138172,2.6040555183507,50
4.48783783187804,2.75373813620783,50
1.33207195422068,1.97607862932237,50
2.56317002308688,2.35779266100746,50
3.45746207935745,2.93775908102301,50
1.38222623461877,2.23130851532301,50
3.27962786243176,2.10534562473882,50
4.87786402105219,3.11858009670457,50
2.99593934656366,2.56560386825983,50
2.72154597503641,2.39591030740386,50
3.47491171403405,2.54972508534888,50
2.72092782921269,2.37254308864794,50
3.81340037407906,2.67230743777095,50
3.9044354644497,2.53842917304662,50
3.00269166123012,2.51425604934211,50
1.82330784225027,2.03670583024999,50
1.68177927254091,2.23470069632722,50
2.40700263434468,2.56108347776631,50
3.79738050054984,2.71963278960481,50
1.04179482534307,2.27342436712292,50
1.11367484126745,1.86287668265705,50
2.3462201752399,2.33851805870658,50
3.39439484798058,2.66064449690461,50
2.08643395183501,2.06200128358443,50
3.88674903709606,2.94882814159499,50
3.33336997015518,2.31802785859807,50
2.82936038176139,2.45709128481753,50
3.81882813653178,2.65244756014146,50
3.38836516281937,2.56032255972133,50
2.55406497278784,2.32704354459296,50
3.23111493441816,2.59452581107696,50
3.64751335797759,2.38158523998011,50
3.35628334486205,2.27169929809185,50
2.34198979205052,2.19579969755154,50
3.85520220506419,2.61789108700737,50
4.15293622555862,2.94025227594722,50
3.27627455654334,2.83106120604566,50
3.14410466246219,2.55103269176547,50
2.92437491922016,2.51950877514675,50
5.16141584630279,2.84186965929675,50
3.27631553213579,2.52318919000185,50
2.84170597130006,2.14574748880374,50
0.492082197802746,2.01471865210379,50
1.43471823496947,2.03814839729923,50
2.92232679938944,2.50971658126208,50
3.2062940448431,2.4303780079018,50
3.27687245886161,2.38136681156912,50
3.82150678044862,2.5787945474934,50
2.80584759067954,2.34610400277325,50
4.21458879448256,2.92014886722907,50
2.07848395713042,2.31585387467759,50
1.79155727955693,2.30312520790612,50
1.77101382244619,1.96434751409317,50
3.74229702418652,2.90613921352699,50
2.91708005766077,2.47360556652839,50
3.7898179218205,2.44502277044753,50
2.73229357844292,2.46658351154203,50
2.40810789778719,2.5140238522905,50
2.63164742487349,2.10790952407847,50
1.14738317575827,2.42581349592185,50
1.83038473958589,2.19278627364559,50
1.55796535364155,2.39414269362212,50
4.05432227197535,2.68363218497694,50
2.4026699086372,2.27236487957818,50
3.78945985279018,2.24922342799675,50
4.51649060169196,2.54157914338504,50
2.80822519089006,2.41169244495861,50
3.28387890635235,2.68066175705798,50
1.24893248060392,1.73176623205396,50
2.1813302224802,2.56966973372497,50
3.05621484938284,2.74935652950125,50
3.29908690333615,2.28946959624913,50
2.24060188270112,2.40089595574293,50
5.6848589992268,2.7885594239386,50
2.54160986090761,2.34159744320795,50
3.06424355663004,2.65689672585943,50
3.64979186715352,2.76194176973454,50
2.973981365226,2.28327681908259,50
2.35643261297289,2.25227469846355,50
4.0453056639633,2.47214388535731,50
4.6155453232072,2.84933326338651,50
2.97030602895016,2.14056163966736,50
3.56226734540307,2.04490384753443,50
2.90258750149737,2.73279542343813,50
4.01645521770216,3.11630109290346,50
1.84383260574015,2.13607527986435,50
5.32086022399448,3.07470800898196,50
2.39646875221166,2.33610866046447,50
1.54115058556191,2.46140834381967,50
2.64908217280693,2.49896068783935,50
3.146708484145,2.52838995661632,50
4.62362120768023,2.42321241794696,50
3.91120967677132,2.8571485382779,50
3.14245843204579,2.41663643016387,50
1.61051647601184,1.89972074502345,50
2.13396225532789,2.244748584847,50
2.83671506777071,2.40030284835977,50
5.55302611346059,3.18076206398943,50
1.13977242578159,1.8527907454676,50
4.13105465184602,2.5729976716696,50
2.47276574276608,2.65049260099393,50
4.66599089998742,3.06324680051558,50
1.8607993600266,2.46311824754988,50
3.14362323466275,2.81934490276621,50
1.90044905829725,2.27921147438951,50
3.90351642636168,2.52264201466247,50
4.48377948873809,2.86611217688439,50
4.95072100640115,3.0602042932095,50
3.79760065758952,3.1005622525762,50
4.84326625457782,2.43397225113741,50
4.24642390866165,2.76224738910978,50
2.86812508817598,2.56289940097321,50
3.4770372382847,2.54280318334895,50
2.02800578852407,1.95235217477188,50
2.81479783059901,2.56957521130114,50
4.22096370834882,2.54669106018107,50
3.54128414348235,2.66774459522666,50
3.45735733162533,2.73129727429272,50
1.96186896031279,2.50748066092156,50
2.39548676966588,2.02584006122015,50
2.23539398624643,2.5217426336492,50
3.3952958700135,2.38597836937758,50
2.00949236953344,2.00241004590098,50
3.56204139009905,2.83358787796778,50
1.88358358806646,2.46428417903037,50
4.82853045813536,2.77550490485016,50
3.4605913494781,2.70234187790737,50
2.29899638774673,2.14604959602882,50
3.24104593250122,2.47631833745392,50
2.64754680077204,2.36908018016632,50
3.37114795975966,2.47639704781522,50
3.2435327187603,2.65384175781559,50
1.98588582733853,2.56295813933098,50
2.20868612118053,2.20889847844441,50
3.29959368473956,2.51170251324085,50
4.63905190875156,3.1134773183475,50
4.08461700867092,2.60943047439296,50
2.37543252638191,1.81259433791905,50
3.82592290164749,2.72629680438317,50
2.95143164724371,2.27130819399058,50
3.3013136517184,2.31887051590698,50
3.26036149073656,2.79455112762837,50
5.57544976372339,3.46300502091181,50
1.81471118941278,2.01330119636593,50
3.10091985901286,2.68470447490001,50
1.22002271203238,2.08349044149664,50
3.58983592295876,2.60464414319993,50
4.0966084717214,2.92208450139965,50
4.44566224110115,2.79018281867253,50
1.07485474816288,1.90301334562451,50
3.41276949719403,2.44678759125432,50
4.59336995138365,2.91421650810059,50
2.5859841369577,1.90832282778364,50
2.78784946791805,2.63493423671739,50
2.96346277779526,2.13757800255669,50
3.36501875143304,2.53570542961437,50
3.66515987574597,2.55327564639489,50
4.31782088371148,2.98049354071125,50
2.90451240955501,2.47698781168641,50
3.19627804547247,2.51795890283962,50
5.48799787722146,3.0955422039801,50
3.43109892811499,2.379132341149,50
3.18875310932983,2.45688631741678,50
1.65775687471655,2.42538372446895,50
3.00285604762223,2.5955814004845,50
2.77867384683312,2.1589508947802,50
2.98895417019063,2.58369757428439,50
2.42458235872883,2.06771401358911,50
2.3131843475573,2.20129017553161,50
2.27922636817988,2.55634481717146,50
2.78549548460023,1.96520552859496,50
4.36813264802863,2.37613915819365,50
4.04908662655933,2.92840732664124,50
2.64002488205694,2.22336188636494,50
1.31408354546126,2.36987357957212,50
2.15541657146405,2.25574874090567,50
2.54223946675949,2.45231849578857,50
3.1036380042283,2.64169884553559,50
2.33739272429919,2.19555163775191,50
5.00668069083189,2.79873342030114,50
2.72773246558165,2.32084252595129,50
1.78605552976049,2.77874342792066,50
2.85873824271749,2.4552925291271,50
1.99462241840659,2.35180003506762,50
3.15615570727533,2.42139590003096,50
3.23363361408987,2.45668406105114,50
3.35558761162838,2.80518392286122,50
1.37814174087579,2.06616708103176,50
3.22071129097065,2.50648498551037,50
3.31045008054165,2.59579791570063,50
1.57889155249551,2.08774902825561,50
3.95536563973041,3.04120142594557,50
3.78417087909434,2.32945772013872,50
5.29961936115444,3.3204979349641,50
3.15670298737573,2.4193376864634,50
3.046733527518,2.73908610163758,50
3.09658583408244,2.07779715137908,50
3.0697662309003,2.66348483722984,50
1.15152722466233,2.26390716469192,50
1.32887294135776,1.86984666072362,50
2.9224610332088,2.28914289770792,50
2.4189326194335,2.38080695974483,50
3.05473652505743,2.69802985753497,50
0.888791626739469,1.88287393130624,50
1.50130174547324,2.11375061604807,50
1.89851656106126,2.5522881659718,50
3.98605822106025,2.43005766280584,50
1.90150999290988,2.42817626148943,50
2.20048604642347,2.38816631389576,50
3.07987381867405,2.25312732478763,50
2.67725363817489,2.26019262596431,50
3.14641717866796,2.64425440455812,50
5.30506198204569,2.96911974971565,50
1.87539632874176,2.51841438800593,50
2.6945303600902,2.27686474636381,50
2.48324055025627,2.01206603753944,50
4.51239542683245,2.97035993742623,50
2.23051507710972,2.1826941584992,50
2.91791309622428,2.46596619137345,50
3.78713361432271,2.95955055239899,50
1.9414094640516,2.19651454911217,50
4.65517581574201,3.09926169539188,50
3.67576241547425,2.37404001987245,50
1.92579339046965,2.42857639208126,50
3.45457780905774,2.59859087094983,50
2.78669285676693,2.26829973024718,50
3.31322877199433,2.26495943338502,50
2.91002480298434,2.45564916007985,50
4.07051603677834,2.72345162661057,50
1.64889961429667,2.24358475303035,50
2.47738330280408,2.46116333177121,50
2.7508093222446,2.31638021801766,50
2.00420127514867,2.1568349773559,50
1.96004495623381,2.29771203383637,50
2.98201975942334,2.34640158432441,50
2.86782486714327,2.67572596960135,50
0.450657225249568,1.98327408683523,50
4.04057345571938,2.54337649468867,50
3.24972573598519,2.14688202114406,50
5.41620737314833,2.81282072021454,50
3.6851982380511,3.00455888480087,50
2.55304069103801,2.25677112074547,50
5.7973911469581,2.85059383498513,50
5.83222602391551,3.15535017210276,50
1.78128818370982,2.30283172847464,50
3.46903195595542,2.70244766927343,50
2.78875308136785,2.36047106600659,50
3.18705114655401,2.72025653932682,50
3.22754272856881,2.26930224043825,50
1.73809953713095,2.19616002059554,50
3.28558958024256,2.37460531536901,50
4.7492473631418,2.94431666699588,50
2.8359099958652,2.45149881821755,50
2.83707328930155,2.64767174097842,50
4.39857200633747,3.14973004182785,50
3.89839624068295,2.66612582124567,50
1.35150518161871,2.02169317264815,50
3.22855697326219,2.33932351611278,50
4.65354723467773,2.7364181172535,50
4.41527634991914,2.72745036947584,50
3.41995160381423,2.94066617047105,50
3.72122080711289,2.37673771963911,50
1.80306478781132,2.00028493702137,50
3.30013156688137,2.4367484420768,50
2.04555106481218,2.38493757242618,50
2.54198193190306,2.53093422509218,50
3.9356036837796,2.46384926367164,50
1.86310688830886,2.25634456569577,50
3.26691825087306,2.50312052135918,50
3.42833203947154,2.78302316874355,50
3.05491196983963,2.68713630803242,50
4.82218882183542,2.76029709224426,50
1.97765267142475,2.26304475438142,50
3.6061302614356,2.71008604173151,50
2.91106943254933,2.10983082595456,50
2.73916775616608,2.34409482490129,50
3.46409123385238,2.66610829033506,50
1.97959940931607,2.14958891775128,50
1.68654908348159,2.18364164319077,50
2.50551912451658,2.35521778458066,50
4.75175714975545,2.66393625385191,50
3.05576477461252,2.27057245445091,50
3.33143439822789,2.48462889941004,50
2.81015336232246,2.35094057466716,50
3.47049273195383,2.71923302628714,50
2.04832045698285,2.57395600065964,50
4.15791046656864,2.68751308420448,50
3.58470526024135,2.65499091731066,50
2.1935471773083,2.2829418394446,50
3.05455324581199,2.58949808470271,50
3.71633161949912,2.64528088311967,50
3.5577309820546,2.61718076354705,50
4.48193401587688,2.97728529546266,50
2.38701224510515,2.13823368590602,50
4.11613661549039,2.97111559248726,50
4.03654800994122,2.73544755118829,50
2.83751686809715,2.46198324252595,50
2.02407330717811,2.15108175797359,50
1.91085480911548,2.20771091027068,50
3.45778695794497,2.62460981923917,50
2.92887326627911,2.03134726854022,50
4.77910266685145,2.69383161036676,50
3.5351379604962,2.68254138132449,50
2.6280551248365,2.32503013446103,50
1.97445775150289,2.09310150796781,50
2.41759832539475,2.21469622561604,50
3.34288839289733,2.57404295182636,50
2.54906535294335,2.04116206038325,50
3.51423012023069,2.73540733892666,50
2.66566194783022,1.95766092144294,50
2.89444009120552,2.33653558054208,50
2.26949032719217,2.15477703640782,50
4.9050435849087,2.58960414183614,50
3.33262173147039,2.30925834503557,50
3.23063364049945,2.5544576655851,50
1.30813758511593,2.0959881775441,50
3.65979189954933,2.53010332018338,50
1.97637641112029,1.78943799387177,50
2.1084784256457,2.01514700959407,50
3.91834117102165,2.61572227847587,50
2.54729935349177,2.19216830685983,50
1.25162771999682,1.94928722470125,50
4.76990410988935,3.0222044313415,50
0.622593074607479,2.01795175138905,50
3.57281152985958,2.36410884840825,50
4.01724924908461,2.56802611358056,50
2.36903213333947,2.2751411971218,50
3.44428705141155,2.41111384079938,50
3.43913038838856,2.35333082234288,50
4.04062315291451,2.65607928094691,50
3.48409938795252,2.70337428825854,50
2.75511622090748,2.45470911165904,50
