size,boldness,sex,age,location
6.58043183698592,6.05702197449619,M,4,b
4.99601105565002,4.64136931994111,M,1,b
5.84784276889348,6.57874359515888,F,2,b
4.89988347410731,4.63021375843922,M,0,b
4.7203700930194,5.74716729716117,F,2,b
5.78443824528001,6.18406013236119,M,0,b
3.41538335540883,3.03655231939258,M,3,a
5.47836614779403,6.58678515294318,F,0,c
5.39356637299481,6.61845256132507,F,1,a
2.30467063087548,3.05728758030326,F,3,c
5.36837732853326,5.35517747815264,M,2,c
2.83158225265299,3.03748497830851,M,2,c
5.65980437689272,5.59592710125587,M,4,b
4.54608626661881,5.49091517980601,F,3,b
4.30506317476511,4.38199487256776,M,3,a
4.99315369682733,5.97815038349402,F,2,b
6.37305204498399,7.23413882249918,F,0,a
4.36467692278211,4.33002316791688,M,3,c
5.55810329394878,6.02881324204539,M,3,c
5.34115786842188,5.55957503832338,M,4,a
3.82048137085844,3.59183210265154,M,0,b
3.25897798266603,2.9477485770832,M,3,b
3.00741422876086,3.91741866859021,F,1,b
5.55127421146789,5.88346788670489,M,1,c
4.9652579384687,6.03842771807294,F,4,a
6.85057170361062,7.67519539440046,F,1,c
5.57367510826304,5.79423375021755,M,0,a
5.84969589108261,5.81635329390189,M,3,b
6.33438358533495,7.0542139605121,F,0,c
4.49928090203503,4.61457901558797,M,3,c
5.51009792822849,5.89113363077319,M,4,a
5.86879327024415,5.97741034477736,M,1,a
6.36935168800303,6.41735178078776,M,1,b
5.76265114632637,6.5985903642221,F,3,b
5.42114717303733,6.56324680575471,F,4,a
4.13177595272878,3.86413331900618,M,1,c
5.72956036095769,6.31627310483747,F,2,b
5.50026587241829,5.48942768029485,M,1,c
5.63425025370691,6.62560187725715,F,2,a
5.42364504557226,6.01490892857296,M,1,b
4.79816195529,4.49407512831702,M,3,c
4.92313410156599,4.96586068240325,M,1,b
5.68736411328152,5.88862738668707,M,1,c
5.17163150692454,5.43427971795351,M,0,b
4.16989142567301,4.16721030450818,M,1,b
4.70984088019433,4.52402684483702,M,2,a
3.68087427582349,4.66442826285599,F,1,c
4.03296809733109,4.51790709531538,M,1,b
4.85538892986448,4.97607368190844,M,7,a
3.20186744362507,3.69074817548556,F,1,a
3.31145752540842,3.66732230757098,M,2,b
6.10256519943608,6.23769086466485,M,0,b
4.42338107578856,4.41498813282918,M,3,a
3.14830827044851,4.14384236517099,F,2,b
4.88713676057102,5.84968933062267,F,1,a
6.32106926722151,7.38520913746033,F,1,c
5.66225429693464,6.53628756367539,F,1,a
5.44138319835364,6.51063601126864,F,3,a
6.18374591227984,5.95090690607466,M,4,b
4.22849855889911,5.2785352777178,F,3,a
5.72968919135204,6.00639854651865,M,1,b
4.41291438422114,5.54021591263459,F,3,c
5.00076418636251,5.25920160547529,M,2,c
7.21446531934013,7.94174812888947,F,0,b
5.96943439570926,6.98313259182741,F,2,b
5.76800771371721,5.92232028939773,M,2,a
3.89167208818184,4.62467087124852,F,1,b
4.21376408000529,4.6052176642699,M,0,a
7.2841164802616,7.02541447751528,M,5,a
3.90669923602669,4.94782891315315,F,6,c
5.21447937528507,6.25243745787384,F,0,c
5.89257105963707,5.92298863512879,M,2,c
6.01875797234226,6.96615182643139,F,5,c
6.08911201091924,6.20159620770579,M,0,a
4.83687101011478,5.57907988714042,F,1,a
4.17901330288,4.8566722558242,F,2,a
4.69274276701136,4.52910060748305,M,4,c
4.09790199146054,5.08357096549859,F,2,c
5.62706874311498,5.94125569820424,M,0,c
6.12035502842611,7.51721856339224,F,3,b
7.12721355249353,7.20708391812971,M,3,c
5.36611438293172,5.46151228860501,M,4,b
4.12521862280631,5.06430740189645,F,3,c
6.02447486299323,7.03648813400649,F,0,b
5.90475889369531,6.55362242841986,F,0,b
4.76175130409717,4.83423473632111,M,3,b
3.44214509612769,4.30825670055425,F,1,a
5.76130989539391,6.84497958866905,F,0,b
6.12914439564163,7.042649060853,F,2,b
4.70489216929407,5.53948823558495,F,3,c
5.53624281835803,5.48146497415751,M,4,a
4.72410952524949,5.63238329759106,F,0,a
5.68231524513751,6.95595979709811,F,1,c
4.88270928528515,4.93501130589443,M,2,c
4.65532413607994,4.76344699261824,M,2,a
5.11162049819721,5.80140710174702,F,2,c
4.7165946850177,5.09080011242471,M,4,a
4.40898283554572,5.44882544583591,F,6,b
4.6840630687576,5.46999271790679,F,0,b
4.99184784767446,5.06910950903617,M,1,a
5.20749514071847,6.42510364817969,F,3,b
6.53242362162584,6.18650433705045,M,6,a
3.64200216904652,5.06452891155416,F,2,b
4.80038094944706,4.76087327315247,M,0,b
5.63152312778083,5.91181582294299,M,0,b
6.76202090344287,7.7800862332151,F,1,b
5.4260143626155,5.34290865147381,M,1,b
4.9862465835246,5.52751657186788,F,1,a
4.69244309040364,5.41740003575684,F,3,b
5.41430816410829,6.40397308912893,F,1,b
5.98905792019639,7.19602105647568,F,2,b
4.81614168945395,4.3457220259153,M,3,a
5.16376140684656,6.50762168492762,F,4,b
5.21693634414438,6.56668396022013,F,3,c
5.72927763420966,5.44344857023192,M,1,b
6.11138040702469,6.22945554757297,M,0,a
5.27916081693963,6.02075101360108,F,0,b
4.92382932845282,4.89252933378075,M,1,c
6.39466313220858,6.62682881692025,M,3,a
5.16453411760558,6.38161902953028,F,0,b
6.57785197879348,7.36555832788511,F,1,a
4.93807734238045,5.84141822876156,F,4,b
5.61392296419369,5.36988207144439,M,2,b
3.45391140575476,4.53879732073099,F,3,a
4.88760803866259,4.49783924755415,M,5,a
4.97820546003911,5.32087409965127,F,3,b
4.24165458258345,4.60910765305167,M,1,c
3.9641071155777,5.53247534382638,F,5,b
5.94815930255181,6.8344009174921,F,4,a
5.91415873392772,7.10443435570144,F,2,b
3.70126800515354,4.69939230922611,F,1,a
5.42437879493434,5.79295724486334,M,2,b
3.88745468004491,4.02599066318726,M,3,a
3.94892677381844,3.99984276509748,M,1,a
5.52541244826636,5.07562833532489,M,2,c
4.31397599990695,4.58471492010638,M,5,b
5.99347998212221,6.9057665783605,F,1,a
5.03852359907535,4.68765107789659,M,2,c
5.53614897578572,5.48569980955739,M,0,a
4.47637330211384,5.44467876216576,F,1,a
3.84877866505641,5.11358038322295,F,2,c
5.91475224100276,5.62290323293676,M,1,b
5.23807149156271,5.0986605847331,M,2,c
4.76093224054529,5.13296222264108,M,6,c
5.06923532654574,5.40890176873824,M,2,b
6.32590834259925,7.61671197857484,F,1,b
4.30183336537993,5.7172143517169,F,3,c
4.25059155553682,5.30159930049429,F,3,c
4.38038494729265,5.2349140255752,F,1,a
3.41500873179013,4.55380974725599,F,2,a
5.81962813750374,6.08430891896022,M,1,c
5.19236964674425,5.79577796461201,M,3,b
5.20717197421793,4.71592639104013,M,2,b
4.95665264565231,5.02496157141902,M,3,b
4.48983955857589,4.6535382042933,M,1,c
4.17658138622378,4.16293172238368,M,1,b
5.85185640329267,6.46240084117139,F,4,a
3.57381532707985,3.75919055010141,M,0,c
5.44029894196541,6.24552750664943,F,2,b
4.20738834924232,4.33385372394994,M,5,b
5.28231021454547,5.50919814104993,M,1,b
4.25930947780985,5.5802987304285,F,6,b
4.47665831731597,4.08719236796958,M,0,c
6.76936591702701,8.03980137907179,F,1,b
5.66828261893351,6.47903727969701,F,1,a
2.85510297572434,3.5328481072621,F,5,b
5.12641241610032,6.45499258258018,F,5,b
4.54818706374278,4.83475205705902,M,3,a
3.86337381222233,4.80272799529608,F,1,b
5.20978589043119,5.39967106699078,M,2,b
5.12996551601936,4.9148840806636,M,1,a
4.67149342743192,5.63373553266891,F,3,c
6.97270356733745,7.94927275889723,F,3,a
2.75130993318344,3.68112491955744,F,2,c
5.83821938727849,6.0217440714028,M,2,b
4.71097672953743,5.09530861341141,M,3,a
5.65651341057938,6.54257064488466,F,3,a
4.54600229936132,5.53783768627239,F,2,c
4.4061354375549,5.81532477484628,F,1,a
3.28962033360537,4.20735984097374,F,2,b
4.79055157172726,4.13954202907549,M,4,a
7.47874580135709,7.60724174796907,M,2,b
5.98970220812937,5.76808520535155,M,0,a
6.67557215582683,7.42593755432585,F,2,a
5.91496531831404,6.27016952171025,M,2,c
6.14426270796186,6.75626220971566,M,4,b
5.90287641449911,6.64293077914822,F,1,c
5.4753924317651,6.73314872718179,F,3,a
4.41747122600299,5.39393426641058,F,3,b
4.46706526267652,4.50251712748164,M,2,a
3.39916000362471,4.70471917898881,F,2,b
4.99418228612001,6.04760091573027,F,2,b
5.89935567585671,6.68651433739152,F,4,b
6.03192255652607,6.91432033784036,F,2,b
5.09513270445542,5.26666651828014,M,5,a
4.45237238277809,3.86838554981311,M,0,b
8.29051744331853,8.56432853878065,M,2,b
5.73668553125042,5.34489800654236,M,1,b
6.42057530487914,7.42605807058373,F,1,c
4.66231935933268,4.61472961493469,M,3,a
